order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,ord_qty,is_holiday,season,period,on_sale,year
2017-3-5,101,20840,303,401,offline,2301,16,0,Spring,begin,0,2017
2017-3-5,102,22054,302,408,offline,787,309,0,Spring,begin,0,2017
2017-3-5,103,21390,306,407,offline,855,105,0,Spring,begin,0,2017
2017-3-5,103,21268,307,403,offline,963,5,0,Spring,begin,0,2017
2017-3-5,103,20617,307,403,offline,357,107,0,Spring,begin,0,2017
2017-3-5,103,20635,302,408,offline,1154,164,0,Spring,begin,0,2017
2017-3-5,103,21819,306,402,offline,262,209,0,Spring,begin,0,2017
2017-3-5,103,21712,306,407,offline,1332,102,0,Spring,begin,0,2017
2017-3-5,103,20810,306,407,offline,728,55,0,Spring,begin,0,2017
2017-3-5,103,21657,306,407,offline,584,306,0,Spring,begin,0,2017
2017-3-5,102,20067,306,407,offline,1177,9,0,Spring,begin,0,2017
2017-3-5,102,21995,306,407,offline,758,178,0,Spring,begin,0,2017
2017-3-5,102,21537,306,407,offline,1358,106,0,Spring,begin,0,2017
2017-3-5,102,20283,306,407,offline,633,95,0,Spring,begin,0,2017
2017-3-5,103,20089,307,403,offline,813,178,0,Spring,begin,0,2017
2017-3-5,102,20283,306,407,offline,632,423,0,Spring,begin,0,2017
2017-3-5,101,21775,302,408,offline,1018,203,0,Spring,begin,0,2017
2017-3-5,101,20635,302,408,offline,1152,51,0,Spring,begin,0,2017
2017-3-5,101,21819,306,402,offline,261,104,0,Spring,begin,0,2017
2017-3-5,101,21619,306,402,offline,275,406,0,Spring,begin,0,2017
2017-3-5,101,20812,306,407,offline,421,155,0,Spring,begin,0,2017
2017-3-5,102,21274,305,412,offline,216,202,0,Spring,begin,0,2017
2017-3-5,102,21068,305,412,offline,292,109,0,Spring,begin,0,2017
2017-3-5,102,20323,305,412,offline,106,207,0,Spring,begin,0,2017
2017-3-5,103,21549,307,403,offline,363,405,0,Spring,begin,0,2017
2017-3-5,102,21533,306,407,offline,1108,35,0,Spring,begin,0,2017
2017-3-5,102,21068,305,412,offline,303,151,0,Spring,begin,0,2017
2017-3-5,102,20729,306,407,offline,1071,226,0,Spring,begin,0,2017
2017-3-5,102,21284,306,407,offline,943,150,0,Spring,begin,0,2017
2017-3-5,101,21780,306,407,offline,2112,9,0,Spring,begin,0,2017
2017-3-5,101,21271,306,407,offline,469,202,0,Spring,begin,0,2017
2017-3-5,101,20656,305,412,offline,421,201,0,Spring,begin,0,2017
2017-3-5,103,20665,308,404,offline,532,467,0,Spring,begin,0,2017
2017-3-5,103,20719,307,403,offline,635,106,0,Spring,begin,0,2017
2017-3-5,101,20665,308,404,offline,533,177,0,Spring,begin,0,2017
2017-3-5,101,21238,308,404,offline,1452,82,0,Spring,begin,0,2017
2017-3-5,101,21462,308,404,offline,2351,36,0,Spring,begin,0,2017
2017-3-5,101,21537,306,407,offline,1364,59,0,Spring,begin,0,2017
2017-3-5,101,21284,306,407,offline,939,39,0,Spring,begin,0,2017
2017-3-5,103,20151,305,412,offline,583,24,0,Spring,begin,0,2017
2017-3-5,103,20140,305,412,offline,943,11,0,Spring,begin,0,2017
2017-3-5,103,20810,306,407,offline,703,27,0,Spring,begin,0,2017
2017-3-5,103,21168,308,404,offline,2867,59,0,Spring,begin,0,2017
2017-3-5,103,20769,303,401,offline,1564,14,0,Spring,begin,0,2017
2017-3-5,101,21271,306,407,offline,485,53,0,Spring,begin,0,2017
2017-3-5,101,21271,306,407,offline,465,105,0,Spring,begin,0,2017
2017-3-5,101,20973,306,407,offline,555,100,0,Spring,begin,0,2017
2017-3-5,101,20932,303,401,offline,938,81,0,Spring,begin,0,2017
2017-3-5,101,20402,303,401,offline,512,66,0,Spring,begin,0,2017
2017-3-5,103,21379,305,412,offline,1043,12,0,Spring,begin,0,2017
2017-3-5,101,20688,303,401,offline,1334,102,0,Spring,begin,0,2017
2017-3-5,101,20700,306,407,offline,801,107,0,Spring,begin,0,2017
2017-3-5,101,21261,306,407,offline,3503,10,0,Spring,begin,0,2017
2017-3-5,102,20189,305,412,offline,254,254,0,Spring,begin,0,2017
2017-3-5,101,21926,305,412,offline,323,86,0,Spring,begin,0,2017
2017-3-5,101,22059,305,412,offline,418,78,0,Spring,begin,0,2017
2017-3-5,101,21812,303,401,offline,2757,10,0,Spring,begin,0,2017
2017-3-5,101,20840,303,401,offline,2321,12,0,Spring,begin,0,2017
2017-3-5,101,21284,306,407,offline,953,104,0,Spring,begin,0,2017
2017-3-5,101,20135,303,401,offline,762,27,0,Spring,begin,0,2017
2017-3-5,101,21521,306,407,offline,768,75,0,Spring,begin,0,2017
2017-3-5,101,21390,306,407,offline,852,106,0,Spring,begin,0,2017
2017-3-5,101,21712,306,407,offline,1252,103,0,Spring,begin,0,2017
2017-3-5,101,22047,306,407,offline,1004,18,0,Spring,begin,0,2017
2017-3-5,101,20305,305,412,offline,696,45,0,Spring,begin,0,2017
2017-3-5,101,21068,305,412,offline,285,206,0,Spring,begin,0,2017
2017-3-5,101,22028,305,412,offline,350,84,0,Spring,begin,0,2017
2017-3-5,101,20653,305,412,offline,255,102,0,Spring,begin,0,2017
2017-3-5,101,20296,305,412,offline,128,796,0,Spring,begin,0,2017
2017-3-5,101,21268,307,403,offline,954,11,0,Spring,begin,0,2017
2017-3-5,101,20956,307,403,offline,954,26,0,Spring,begin,0,2017
2017-3-5,101,21470,307,403,offline,489,106,0,Spring,begin,0,2017
2017-3-5,101,20800,307,403,offline,804,41,0,Spring,begin,0,2017
2017-3-5,101,21363,305,412,offline,657,63,0,Spring,begin,0,2017
2017-3-5,101,21387,302,408,offline,1082,57,0,Spring,begin,0,2017
2017-3-5,101,21605,303,401,offline,3314,6,0,Spring,begin,0,2017
2017-3-5,101,21201,306,407,offline,620,501,0,Spring,begin,0,2017
2017-3-5,102,20392,306,407,offline,683,158,0,Spring,begin,0,2017
2017-3-5,102,21381,306,407,offline,1026,54,0,Spring,begin,0,2017
2017-3-5,102,21297,306,407,offline,1204,59,0,Spring,begin,0,2017
2017-3-5,102,20584,306,407,offline,785,53,0,Spring,begin,0,2017
2017-3-5,102,21168,308,404,offline,2879,49,0,Spring,begin,0,2017
2017-3-5,102,20649,308,404,offline,2461,58,0,Spring,begin,0,2017
2017-3-5,102,20227,308,404,offline,879,191,0,Spring,begin,0,2017
2017-3-5,102,21926,305,412,offline,331,58,0,Spring,begin,0,2017
2017-3-5,102,21485,305,412,offline,449,53,0,Spring,begin,0,2017
2017-3-5,102,20635,302,408,offline,1153,26,0,Spring,begin,0,2017
2017-3-5,102,20932,303,401,offline,921,61,0,Spring,begin,0,2017
2017-3-5,102,20769,303,401,offline,1553,6,0,Spring,begin,0,2017
2017-3-5,102,22035,305,412,offline,2109,11,0,Spring,begin,0,2017
2017-3-5,102,20433,305,412,offline,1907,18,0,Spring,begin,0,2017
2017-3-5,102,20021,305,412,offline,1068,22,0,Spring,begin,0,2017
2017-3-5,102,21485,305,412,offline,451,29,0,Spring,begin,0,2017
2017-3-5,102,21050,302,408,offline,1301,32,0,Spring,begin,0,2017
2017-3-5,102,21518,305,412,offline,452,38,0,Spring,begin,0,2017
2017-3-5,101,21883,306,407,offline,607,233,0,Spring,begin,0,2017
2017-3-5,102,21379,305,412,offline,1033,34,0,Spring,begin,0,2017
2017-3-5,102,21909,303,401,offline,2679,6,0,Spring,begin,0,2017
2017-3-5,102,21027,302,408,offline,898,39,0,Spring,begin,0,2017
2017-3-5,102,20922,305,412,offline,1453,25,0,Spring,begin,0,2017
2017-3-5,102,22054,302,408,offline,798,101,0,Spring,begin,0,2017
2017-3-5,102,21775,302,408,offline,1016,34,0,Spring,begin,0,2017
2017-3-5,101,22048,306,407,offline,661,62,0,Spring,begin,0,2017
2017-3-5,101,20973,306,407,offline,536,103,0,Spring,begin,0,2017
2017-3-5,101,20135,303,401,offline,751,45,0,Spring,begin,0,2017
2017-3-5,101,21644,303,401,offline,233,104,0,Spring,begin,0,2017
2017-3-5,101,20008,303,401,offline,589,45,0,Spring,begin,0,2017
2017-3-5,101,20226,303,401,offline,895,66,0,Spring,begin,0,2017
2017-3-5,101,21926,305,412,offline,332,57,0,Spring,begin,0,2017
2017-3-5,103,20392,306,407,offline,683,170,0,Spring,begin,0,2017
2017-3-5,101,21271,306,407,offline,469,192,0,Spring,begin,0,2017
2017-3-5,101,22046,305,412,offline,1254,9,0,Spring,begin,0,2017
2017-3-5,102,20804,302,408,offline,836,44,0,Spring,begin,0,2017
2017-3-5,101,20702,305,412,offline,332,59,0,Spring,begin,0,2017
2017-3-5,102,21271,306,407,offline,481,57,0,Spring,begin,0,2017
2017-3-5,102,20392,306,407,offline,687,502,0,Spring,begin,0,2017
2017-3-5,102,20846,302,408,offline,1405,86,0,Spring,begin,0,2017
