order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,ord_qty,is_holiday,season,period,on_sale,year
2017-6-15,101,21284,306,407,offline,969,5,0,Summer,mid,0,2017
2017-6-15,101,20720,303,401,offline,1027,61,0,Summer,mid,0,2017
2017-6-15,101,21390,306,407,offline,927,4,0,Summer,mid,0,2017
2017-6-15,101,21521,306,407,offline,842,7,0,Summer,mid,0,2017
2017-6-15,101,21712,306,407,offline,1383,4,0,Summer,mid,0,2017
2017-6-15,101,21883,306,407,offline,628,34,0,Summer,mid,0,2017
2017-6-15,101,21394,306,407,offline,702,21,0,Summer,mid,0,2017
2017-6-15,101,21814,306,407,offline,722,16,0,Summer,mid,0,2017
2017-6-15,101,20729,306,407,offline,1109,15,0,Summer,mid,0,2017
2017-6-15,101,20067,306,407,offline,1223,4,0,Summer,mid,0,2017
2017-6-15,101,20700,306,407,offline,889,15,0,Summer,mid,0,2017
2017-6-15,101,21619,306,402,offline,297,20,0,Summer,mid,0,2017
2017-6-15,101,20840,303,401,offline,2367,18,0,Summer,mid,0,2017
2017-6-15,101,21690,303,401,offline,615,26,0,Summer,mid,0,2017
2017-6-15,101,21491,305,412,offline,589,104,0,Summer,mid,0,2017
2017-6-15,102,20189,305,412,offline,253,6,0,Summer,mid,0,2017
2017-6-15,101,21909,303,401,offline,2734,13,0,Summer,mid,0,2017
2017-6-15,101,21601,306,407,offline,536,53,0,Summer,mid,0,2017
2017-6-15,101,20973,306,407,offline,568,404,0,Summer,mid,0,2017
2017-6-15,101,21271,306,407,offline,492,503,0,Summer,mid,0,2017
2017-6-15,101,21712,306,407,offline,1351,58,0,Summer,mid,0,2017
2017-6-15,101,20076,303,401,offline,1250,29,0,Summer,mid,0,2017
2017-6-15,101,20501,306,407,offline,739,77,0,Summer,mid,0,2017
2017-6-15,101,21238,308,404,offline,1460,67,0,Summer,mid,0,2017
2017-6-15,101,20956,307,403,offline,1131,13,0,Summer,mid,0,2017
2017-6-15,101,20224,307,403,offline,660,57,0,Summer,mid,0,2017
2017-6-15,101,20014,307,403,offline,372,56,0,Summer,mid,0,2017
2017-6-15,101,21185,307,403,offline,969,53,0,Summer,mid,0,2017
2017-6-15,101,20414,308,404,offline,1456,207,0,Summer,mid,0,2017
2017-6-15,101,21986,301,405,offline,373,15,0,Summer,mid,0,2017
2017-6-15,101,21619,306,402,offline,291,209,0,Summer,mid,0,2017
2017-6-15,101,20224,307,403,offline,657,103,0,Summer,mid,0,2017
2017-6-15,101,20846,302,408,offline,1499,10,0,Summer,mid,0,2017
2017-6-15,101,20483,305,412,offline,330,10,0,Summer,mid,0,2017
2017-6-15,101,20846,302,408,offline,1503,9,0,Summer,mid,0,2017
2017-6-15,101,21027,302,408,offline,913,11,0,Summer,mid,0,2017
2017-6-15,101,20809,302,408,offline,855,5,0,Summer,mid,0,2017
2017-6-15,101,21703,305,412,offline,457,16,0,Summer,mid,0,2017
2017-6-15,101,20134,305,412,offline,791,10,0,Summer,mid,0,2017
2017-6-15,101,20739,305,412,offline,1031,12,0,Summer,mid,0,2017
2017-6-15,101,20076,303,401,offline,1262,11,0,Summer,mid,0,2017
2017-6-15,101,20784,302,408,offline,2019,2,0,Summer,mid,0,2017
2017-6-15,101,21203,306,407,offline,938,408,0,Summer,mid,0,2017
2017-6-15,101,21271,306,407,offline,471,250,0,Summer,mid,0,2017
2017-6-15,101,21762,307,403,offline,1516,15,0,Summer,mid,0,2017
2017-6-15,101,20649,308,404,offline,2559,24,0,Summer,mid,0,2017
2017-6-15,101,21168,308,404,offline,2865,34,0,Summer,mid,0,2017
2017-6-15,101,21314,308,404,offline,771,10,0,Summer,mid,0,2017
2017-6-15,101,21326,307,403,offline,413,16,0,Summer,mid,0,2017
2017-6-15,101,20464,307,403,offline,367,155,0,Summer,mid,0,2017
2017-6-15,101,20875,302,408,offline,1105,47,0,Summer,mid,0,2017
2017-6-15,101,21681,302,408,offline,1258,8,0,Summer,mid,0,2017
2017-6-15,101,21619,306,402,offline,295,15,0,Summer,mid,0,2017
2017-6-15,101,20501,306,407,offline,747,20,0,Summer,mid,0,2017
2017-6-15,101,21703,305,412,offline,446,11,0,Summer,mid,0,2017
2017-6-15,101,20134,305,412,offline,777,16,0,Summer,mid,0,2017
2017-6-15,101,20739,305,412,offline,1019,15,0,Summer,mid,0,2017
2017-6-15,101,20076,303,401,offline,1265,9,0,Summer,mid,0,2017
2017-6-15,101,21221,306,407,offline,1555,102,0,Summer,mid,0,2017
2017-6-15,101,20729,306,407,offline,1115,506,0,Summer,mid,0,2017
2017-6-15,101,20791,302,408,offline,947,37,0,Summer,mid,0,2017
2017-6-15,101,20729,306,407,offline,1108,15,0,Summer,mid,0,2017
2017-6-15,101,20875,302,408,offline,1112,37,0,Summer,mid,0,2017
2017-6-15,101,21390,306,407,offline,918,9,0,Summer,mid,0,2017
2017-6-15,101,20700,306,407,offline,883,10,0,Summer,mid,0,2017
2017-6-15,101,21521,306,407,offline,831,8,0,Summer,mid,0,2017
2017-6-15,101,21712,306,407,offline,1382,8,0,Summer,mid,0,2017
2017-6-15,101,21883,306,407,offline,620,12,0,Summer,mid,0,2017
2017-6-15,101,21394,306,407,offline,697,12,0,Summer,mid,0,2017
2017-6-15,101,21814,306,407,offline,721,22,0,Summer,mid,0,2017
2017-6-15,101,21284,306,407,offline,985,2,0,Summer,mid,0,2017
2017-6-15,102,22056,302,408,offline,920,13,0,Summer,mid,0,2017
2017-6-15,105,20173,303,401,online,482,257,0,Summer,mid,0,2017
2017-6-15,105,21373,306,407,online,1169,3,0,Summer,mid,0,2017
2017-6-15,101,21001,305,412,offline,972,61,0,Summer,mid,0,2017
2017-6-15,101,20684,303,401,offline,906,10,0,Summer,mid,0,2017
2017-6-15,105,21549,307,403,offline,351,225,0,Summer,mid,0,2017
2017-6-15,105,21384,308,404,offline,907,231,0,Summer,mid,0,2017
2017-6-15,105,20002,303,406,offline,1317,8,0,Summer,mid,0,2017
2017-6-15,105,20461,303,406,offline,1209,4,0,Summer,mid,0,2017
2017-6-15,105,20367,304,409,offline,1554,6,0,Summer,mid,0,2017
2017-6-15,105,20668,304,409,offline,1421,32,0,Summer,mid,0,2017
2017-6-15,105,21247,304,409,offline,1562,53,0,Summer,mid,0,2017
2017-6-15,105,20740,304,409,offline,1119,69,0,Summer,mid,0,2017
2017-6-15,105,21296,304,409,offline,1205,40,0,Summer,mid,0,2017
2017-6-15,105,20986,304,409,offline,1063,364,0,Summer,mid,0,2017
2017-6-15,105,22040,304,409,offline,1317,109,0,Summer,mid,0,2017
2017-6-15,105,21049,304,409,offline,1344,107,0,Summer,mid,0,2017
2017-6-15,105,20803,304,409,offline,1605,48,0,Summer,mid,0,2017
2017-6-15,101,21555,303,410,offline,6248.44,13,0,Summer,mid,0,2017
2017-6-15,101,22055,303,401,offline,4851,4,0,Summer,mid,0,2017
2017-6-15,101,21836,301,405,offline,443,14,0,Summer,mid,0,2017
2017-6-15,101,20341,308,404,offline,548,305,0,Summer,mid,0,2017
2017-6-15,105,20560,306,407,online,849,23,0,Summer,mid,0,2017
2017-6-15,105,20139,306,407,online,563,39,0,Summer,mid,0,2017
2017-6-15,105,21103,306,407,online,763,29,0,Summer,mid,0,2017
2017-6-15,105,21253,306,407,online,681,37,0,Summer,mid,0,2017
2017-6-15,105,21715,302,408,online,884,102,0,Summer,mid,0,2017
2017-6-15,105,21156,302,408,online,1204,9,0,Summer,mid,0,2017
2017-6-15,105,20408,302,408,online,1126,17,0,Summer,mid,0,2017
2017-6-15,105,21828,304,409,offline,1607,12,0,Summer,mid,0,2017
2017-6-15,105,21715,302,408,online,882,604,0,Summer,mid,0,2017
2017-6-15,105,21619,306,402,online,304,8,0,Summer,mid,0,2017
2017-6-15,102,21491,305,412,offline,593,485,0,Summer,mid,0,2017
2017-6-15,102,21491,305,412,offline,604,125,0,Summer,mid,0,2017
2017-6-15,102,21379,305,412,offline,1058,52,0,Summer,mid,0,2017
2017-6-15,102,20922,305,412,offline,1497,37,0,Summer,mid,0,2017
2017-6-15,101,20717,303,401,offline,2207,107,0,Summer,mid,0,2017
2017-6-15,101,20688,303,401,offline,1353,51,0,Summer,mid,0,2017
2017-6-15,105,20560,306,407,online,860,7,0,Summer,mid,0,2017
2017-6-15,105,20796,304,409,offline,1610,200,0,Summer,mid,0,2017
2017-6-15,105,20935,304,409,offline,1137,10,0,Summer,mid,0,2017
2017-6-15,105,20284,304,409,offline,912,107,0,Summer,mid,0,2017
2017-6-15,105,20814,301,405,online,542,101,0,Summer,mid,0,2017
2017-6-15,105,21636,307,403,online,408,30,0,Summer,mid,0,2017
2017-6-15,105,20476,307,403,online,952,9,0,Summer,mid,0,2017
2017-6-15,105,21124,307,403,online,962,15,0,Summer,mid,0,2017
2017-6-15,105,20480,307,403,online,766,9,0,Summer,mid,0,2017
2017-6-15,105,21061,308,404,online,831,142,0,Summer,mid,0,2017
2017-6-15,105,21961,308,404,online,1432,44,0,Summer,mid,0,2017
2017-6-15,105,21016,308,404,online,859,105,0,Summer,mid,0,2017
2017-6-15,105,20169,308,404,online,981,6,0,Summer,mid,0,2017
2017-6-15,105,20868,308,404,online,2205,26,0,Summer,mid,0,2017
2017-6-15,105,20476,307,403,online,960,17,0,Summer,mid,0,2017
2017-6-15,105,20074,308,404,online,1574,53,0,Summer,mid,0,2017
2017-6-15,105,21446,308,404,online,1558,404,0,Summer,mid,0,2017
2017-6-15,105,20085,301,405,online,891,17,0,Summer,mid,0,2017
2017-6-15,105,20003,301,405,online,784,9,0,Summer,mid,0,2017
2017-6-15,101,21027,302,408,offline,899,35,0,Summer,mid,0,2017
2017-6-15,105,21173,308,404,online,1581,14,0,Summer,mid,0,2017
2017-6-15,105,21937,306,407,online,773,54,0,Summer,mid,0,2017
2017-6-15,105,20763,308,404,online,985,15,0,Summer,mid,0,2017
2017-6-15,103,21314,308,404,offline,770,58,0,Summer,mid,0,2017
2017-6-15,105,20343,304,409,offline,914,881,0,Summer,mid,0,2017
2017-6-15,105,20527,303,406,offline,1764,26,0,Summer,mid,0,2017
2017-6-15,105,20527,303,406,offline,1959,3,0,Summer,mid,0,2017
2017-6-15,105,20527,303,406,offline,1759,2,0,Summer,mid,0,2017
2017-6-15,103,21470,307,403,offline,489,4,0,Summer,mid,0,2017
2017-6-15,103,21592,307,403,offline,476,12,0,Summer,mid,0,2017
2017-6-15,103,20555,308,404,offline,855,3,0,Summer,mid,0,2017
2017-6-15,103,20027,301,405,offline,1094,35,0,Summer,mid,0,2017
2017-6-15,103,20665,308,404,offline,544,10,0,Summer,mid,0,2017
2017-6-15,103,21260,301,405,offline,1033,6,0,Summer,mid,0,2017
2017-6-15,103,21859,308,404,offline,1514,31,0,Summer,mid,0,2017
2017-6-15,103,21200,307,403,offline,462,51,0,Summer,mid,0,2017
2017-6-15,103,20224,307,403,offline,661,153,0,Summer,mid,0,2017
2017-6-15,103,20414,308,404,offline,1462,124,0,Summer,mid,0,2017
2017-6-15,103,21238,308,404,offline,1454,49,0,Summer,mid,0,2017
2017-6-15,103,20523,308,404,offline,788,535,0,Summer,mid,0,2017
2017-6-15,103,20027,301,405,offline,1048,4,0,Summer,mid,0,2017
2017-6-15,105,20900,306,407,online,832,209,0,Summer,mid,0,2017
2017-6-15,105,21373,306,407,online,1030,21,0,Summer,mid,0,2017
2017-6-15,105,21067,302,408,online,1525,20,0,Summer,mid,0,2017
2017-6-15,105,21365,306,407,online,1271,25,0,Summer,mid,0,2017
2017-6-15,105,21946,306,407,online,1433,8,0,Summer,mid,0,2017
2017-6-15,105,20466,302,408,online,1265,7,0,Summer,mid,0,2017
2017-6-15,105,21304,302,408,online,928,13,0,Summer,mid,0,2017
2017-6-15,105,21716,307,403,online,851,5,0,Summer,mid,0,2017
2017-6-15,105,20006,307,403,online,752,21,0,Summer,mid,0,2017
2017-6-15,105,20862,307,403,online,753,99,0,Summer,mid,0,2017
2017-6-15,105,21253,306,407,online,790,9,0,Summer,mid,0,2017
2017-6-15,105,21183,307,403,online,522,115,0,Summer,mid,0,2017
2017-6-15,105,21636,307,403,online,453,7,0,Summer,mid,0,2017
2017-6-15,105,21326,307,403,online,453,18,0,Summer,mid,0,2017
2017-6-15,105,21081,307,403,online,464,44,0,Summer,mid,0,2017
2017-6-15,105,20480,307,403,online,944,21,0,Summer,mid,0,2017
2017-6-15,105,20512,308,404,online,1648,7,0,Summer,mid,0,2017
2017-6-15,105,20877,308,404,online,669,11,0,Summer,mid,0,2017
2017-6-15,105,20763,308,404,online,1298,92,0,Summer,mid,0,2017
2017-6-15,105,22021,307,403,online,513,59,0,Summer,mid,0,2017
2017-6-15,105,21446,308,404,online,1980,83,0,Summer,mid,0,2017
2017-6-15,105,21103,306,407,online,858,12,0,Summer,mid,0,2017
2017-6-15,105,21356,306,407,online,1188,10,0,Summer,mid,0,2017
2017-6-15,105,21656,306,407,online,686,25,0,Summer,mid,0,2017
2017-6-15,105,22080,306,407,online,822,9,0,Summer,mid,0,2017
2017-6-15,105,20265,306,407,online,606,10,0,Summer,mid,0,2017
2017-6-15,105,21141,306,407,online,1096,8,0,Summer,mid,0,2017
2017-6-15,105,21913,306,407,online,1344,9,0,Summer,mid,0,2017
2017-6-15,105,21937,306,407,online,907,2,0,Summer,mid,0,2017
2017-6-15,105,20116,306,407,online,803,9,0,Summer,mid,0,2017
2017-6-15,105,21359,306,407,online,979,12,0,Summer,mid,0,2017
2017-6-15,105,21881,306,407,online,684,9,0,Summer,mid,0,2017
2017-6-15,105,21026,306,407,online,852,12,0,Summer,mid,0,2017
2017-6-15,105,21827,306,407,online,816,6,0,Summer,mid,0,2017
2017-6-15,105,20633,306,407,online,1414,8,0,Summer,mid,0,2017
2017-6-15,105,21147,306,407,online,1275,5,0,Summer,mid,0,2017
2017-6-15,105,21735,306,407,online,1236,7,0,Summer,mid,0,2017
2017-6-15,105,21573,306,407,online,1057,28,0,Summer,mid,0,2017
2017-6-15,105,21641,306,407,online,1103,4,0,Summer,mid,0,2017
2017-6-15,105,21053,306,407,online,756,21,0,Summer,mid,0,2017
2017-6-15,102,20016,303,401,offline,824,256,0,Summer,mid,0,2017
2017-6-15,105,21061,308,404,online,1042,95,0,Summer,mid,0,2017
2017-6-15,105,20169,308,404,online,1207,11,0,Summer,mid,0,2017
2017-6-15,105,20568,306,407,online,996,83,0,Summer,mid,0,2017
2017-6-15,105,20885,306,407,online,648,73,0,Summer,mid,0,2017
2017-6-15,105,21253,306,407,online,683,18,0,Summer,mid,0,2017
2017-6-15,105,21212,306,407,online,742,46,0,Summer,mid,0,2017
2017-6-15,105,20582,302,408,online,911,296,0,Summer,mid,0,2017
2017-6-15,105,20747,302,408,online,1215,26,0,Summer,mid,0,2017
2017-6-15,105,21067,302,408,online,1537,28,0,Summer,mid,0,2017
2017-6-15,105,21562,306,407,online,586,14,0,Summer,mid,0,2017
2017-6-15,105,21878,305,412,online,246,83,0,Summer,mid,0,2017
2017-6-15,105,20648,305,412,online,208,208,0,Summer,mid,0,2017
2017-6-15,105,21468,305,412,online,303,59,0,Summer,mid,0,2017
2017-6-15,105,20206,305,412,online,651,106,0,Summer,mid,0,2017
2017-6-15,105,20313,305,412,online,746,103,0,Summer,mid,0,2017
2017-6-15,105,20396,305,412,online,256,255,0,Summer,mid,0,2017
2017-6-15,105,22028,305,412,online,361,114,0,Summer,mid,0,2017
2017-6-15,105,20207,303,401,online,2110,67,0,Summer,mid,0,2017
2017-6-15,105,20152,305,412,online,179,107,0,Summer,mid,0,2017
2017-6-15,105,20865,308,404,online,1532,28,0,Summer,mid,0,2017
2017-6-15,105,21255,306,407,online,965,7,0,Summer,mid,0,2017
2017-6-15,105,21917,305,412,online,718,7,0,Summer,mid,0,2017
2017-6-15,105,20074,308,404,online,1894,6,0,Summer,mid,0,2017
2017-6-15,105,21973,308,404,online,2752,21,0,Summer,mid,0,2017
2017-6-15,105,21651,308,404,online,957,17,0,Summer,mid,0,2017
2017-6-15,105,21016,308,404,online,1139,145,0,Summer,mid,0,2017
2017-6-15,105,20044,308,404,online,2460,13,0,Summer,mid,0,2017
2017-6-15,105,20911,301,405,online,1377,13,0,Summer,mid,0,2017
2017-6-15,105,20085,301,405,online,1051,6,0,Summer,mid,0,2017
2017-6-15,105,20413,306,407,online,762,5,0,Summer,mid,0,2017
2017-6-15,105,20003,301,405,online,947,8,0,Summer,mid,0,2017
2017-6-15,105,21986,301,405,online,413,49,0,Summer,mid,0,2017
2017-6-15,105,20944,301,405,online,689,12,0,Summer,mid,0,2017
2017-6-15,105,21731,301,405,online,501,27,0,Summer,mid,0,2017
2017-6-15,105,20653,305,412,online,268,12,0,Summer,mid,0,2017
2017-6-15,105,20581,305,412,online,414,14,0,Summer,mid,0,2017
2017-6-15,105,21229,305,412,online,312,6,0,Summer,mid,0,2017
2017-6-15,105,20313,305,412,online,1069,11,0,Summer,mid,0,2017
2017-6-15,105,20219,301,405,online,519,13,0,Summer,mid,0,2017
2017-6-15,101,20501,306,407,offline,729,72,0,Summer,mid,0,2017
2017-6-15,105,20413,306,407,online,917,3,0,Summer,mid,0,2017
2017-6-15,101,20901,303,410,offline,1280,17,0,Summer,mid,0,2017
2017-6-15,103,20813,302,408,offline,859,10,0,Summer,mid,0,2017
2017-6-15,103,20389,302,408,offline,1108,155,0,Summer,mid,0,2017
2017-6-15,103,21027,302,408,offline,894,42,0,Summer,mid,0,2017
2017-6-15,101,21601,306,407,offline,622,65,0,Summer,mid,0,2017
2017-6-15,101,20107,306,407,offline,803,21,0,Summer,mid,0,2017
2017-6-15,101,21909,303,401,offline,2735,7,0,Summer,mid,0,2017
2017-6-15,105,21983,302,408,offline,620,29,0,Summer,mid,0,2017
2017-6-15,103,21394,306,407,offline,682,81,0,Summer,mid,0,2017
2017-6-15,105,20170,302,408,offline,629,28,0,Summer,mid,0,2017
2017-6-15,102,21853,306,407,offline,1629,3,0,Summer,mid,0,2017
2017-6-15,102,20546,302,408,offline,920,8,0,Summer,mid,0,2017
2017-6-15,102,21681,302,408,offline,1213,7,0,Summer,mid,0,2017
2017-6-15,102,20791,302,408,offline,933,6,0,Summer,mid,0,2017
2017-6-15,103,21271,306,407,offline,501,1032,0,Summer,mid,0,2017
2017-6-15,103,20586,306,407,offline,1034,44,0,Summer,mid,0,2017
2017-6-15,103,21027,302,408,offline,907,505,0,Summer,mid,0,2017
2017-6-15,102,21780,306,407,offline,2231,19,0,Summer,mid,0,2017
2017-6-15,103,21681,302,408,offline,1214,101,0,Summer,mid,0,2017
2017-6-15,103,21995,306,407,offline,771,16,0,Summer,mid,0,2017
2017-6-15,102,20810,306,407,offline,764.75,24,0,Summer,mid,0,2017
2017-6-15,105,20581,305,412,offline,312,12,0,Summer,mid,0,2017
2017-6-15,105,21229,305,412,offline,227,11,0,Summer,mid,0,2017
2017-6-15,105,20313,305,412,offline,748,13,0,Summer,mid,0,2017
2017-6-15,105,21917,305,412,offline,442,11,0,Summer,mid,0,2017
2017-6-15,105,20684,303,401,offline,900,6,0,Summer,mid,0,2017
2017-6-15,105,21909,303,401,offline,2737,3,0,Summer,mid,0,2017
2017-6-15,105,20932,303,401,offline,943,10,0,Summer,mid,0,2017
2017-6-15,103,20283,306,407,offline,642,286,0,Summer,mid,0,2017
2017-6-15,103,21836,301,405,offline,407,59,0,Summer,mid,0,2017
2017-6-15,103,21425,307,403,offline,461,18,0,Summer,mid,0,2017
2017-6-15,103,20410,307,403,offline,593,41,0,Summer,mid,0,2017
2017-6-15,103,20089,307,403,offline,857,109,0,Summer,mid,0,2017
2017-6-15,103,20654,307,403,offline,851,12,0,Summer,mid,0,2017
2017-6-15,103,20224,307,403,offline,647,88,0,Summer,mid,0,2017
2017-6-15,103,21809,307,403,offline,508,59,0,Summer,mid,0,2017
2017-6-15,103,21168,308,404,offline,2873,6,0,Summer,mid,0,2017
2017-6-15,103,21200,307,403,offline,463,205,0,Summer,mid,0,2017
2017-6-15,105,20653,305,412,offline,247,18,0,Summer,mid,0,2017
2017-6-15,103,20804,302,408,offline,841,208,0,Summer,mid,0,2017
2017-6-15,103,21484,305,412,offline,334,108,0,Summer,mid,0,2017
2017-6-15,102,21003,306,407,offline,686,42,0,Summer,mid,0,2017
2017-6-15,102,20283,306,407,offline,641,7,0,Summer,mid,0,2017
2017-6-15,102,20996,306,407,offline,470,24,0,Summer,mid,0,2017
2017-6-15,102,20996,306,407,offline,478,96,0,Summer,mid,0,2017
2017-6-15,102,21601,306,407,offline,566,46,0,Summer,mid,0,2017
2017-6-15,102,20729,306,407,offline,1120,4,0,Summer,mid,0,2017
2017-6-15,102,20834,302,408,offline,853,29,0,Summer,mid,0,2017
2017-6-15,102,21271,306,407,offline,504,53,0,Summer,mid,0,2017
2017-6-15,102,20809,302,408,offline,867,12,0,Summer,mid,0,2017
2017-6-15,102,20791,302,408,offline,974,7,0,Summer,mid,0,2017
2017-6-15,102,21438,302,408,offline,3815,9,0,Summer,mid,0,2017
2017-6-15,103,20224,307,403,offline,658,108,0,Summer,mid,0,2017
2017-6-15,103,20014,307,403,offline,367,202,0,Summer,mid,0,2017
2017-6-15,103,20227,308,404,offline,1115,102,0,Summer,mid,0,2017
2017-6-15,103,21314,308,404,offline,767,209,0,Summer,mid,0,2017
2017-6-15,102,22066,307,403,offline,328,51,0,Summer,mid,0,2017
