order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,ord_qty,is_holiday,season,period,on_sale,year
2015-11-01,102,20285,305,412,offline,191,48,0,Autumn,begin,0,
2015-11-01,102,21350,305,412,offline,258,31,0,Autumn,begin,0,
2015-11-01,101,20140,305,412,offline,899,26,0,Autumn,begin,0,
2015-11-01,102,20457,305,412,offline,158,38,0,Autumn,begin,0,
2015-11-02,104,21594,304,409,offline,1754,10,0,Autumn,begin,0,
2015-11-02,104,22040,304,409,offline,1604,3,0,Autumn,begin,0,
2015-11-02,104,20740,304,409,offline,1271,10,0,Autumn,begin,0,
2015-11-02,104,21513,304,409,offline,1613,12,0,Autumn,begin,0,
2015-11-02,104,21403,304,409,offline,1124,7,0,Autumn,begin,0,
2015-11-02,101,21913,306,407,offline,1097,453,0,Autumn,begin,0,
2015-11-02,104,20367,304,409,offline,1766,7,0,Autumn,begin,0,
2015-11-02,105,22080,306,407,online,643,481,0,Autumn,begin,0,
2015-11-02,102,22041,306,407,offline,805,209,0,Autumn,begin,0,
2015-11-02,102,21869,306,407,offline,913,87,0,Autumn,begin,0,
2015-11-02,102,21692,306,407,offline,866,201,0,Autumn,begin,0,
2015-11-02,102,20573,306,407,offline,682,225,0,Autumn,begin,0,
2015-11-02,102,21412,302,408,offline,670,106,0,Autumn,begin,0,
2015-11-02,102,20977,302,408,offline,481,101,0,Autumn,begin,0,
2015-11-02,101,20323,305,412,offline,92,469,0,Autumn,begin,0,
2015-11-02,103,21413,303,401,offline,1410,10,0,Autumn,begin,0,
2015-11-02,102,20092,306,407,offline,730,604,0,Autumn,begin,0,
2015-11-02,103,21742,303,401,offline,3005,7,0,Autumn,begin,0,
2015-11-02,105,20139,306,407,offline,499,7,0,Autumn,begin,0,
2015-11-02,103,20717,303,401,offline,2366,14,0,Autumn,begin,0,
2015-11-02,105,20009,306,407,offline,668,36,0,Autumn,begin,0,
2015-11-02,105,22080,306,407,offline,639,120,0,Autumn,begin,0,
2015-11-02,105,20260,306,407,offline,602,10,0,Autumn,begin,0,
2015-11-02,105,20996,306,407,offline,429,22,0,Autumn,begin,0,
2015-11-02,105,20413,306,407,offline,827,3,0,Autumn,begin,0,
2015-11-02,105,21957,306,407,offline,1005,4,0,Autumn,begin,0,
2015-11-02,105,21455,306,407,offline,486,10,0,Autumn,begin,0,
2015-11-02,105,21937,306,407,offline,719,303,0,Autumn,begin,0,
2015-11-02,105,20560,306,407,offline,773,150,0,Autumn,begin,0,
2015-11-02,105,21271,306,407,offline,465,6,0,Autumn,begin,0,
2015-11-02,105,21122,306,407,offline,1031,11,0,Autumn,begin,0,
2015-11-02,105,20650,306,407,offline,733,383,0,Autumn,begin,0,
2015-11-02,103,21057,303,401,offline,1040,13,0,Autumn,begin,0,
2015-11-02,103,20020,305,412,offline,1907,9,0,Autumn,begin,0,
2015-11-02,105,20520,306,407,offline,676,7,0,Autumn,begin,0,
2015-11-02,103,21371,305,412,offline,1811,7,0,Autumn,begin,0,
2015-11-02,105,21053,306,407,offline,606,4,0,Autumn,begin,0,
2015-11-02,105,21881,306,407,offline,532,11,0,Autumn,begin,0,
2015-11-02,103,21499,303,401,offline,2002,6,0,Autumn,begin,0,
2015-11-02,105,21026,306,407,offline,680,7,0,Autumn,begin,0,
2015-11-03,104,21183,307,403,online,426,306,0,Autumn,begin,0,
2015-11-03,103,21233,303,401,offline,1284,1605,0,Autumn,begin,0,
2015-11-03,102,21787,302,408,offline,884,156,0,Autumn,begin,0,
2015-11-03,102,21819,306,402,offline,268,128,0,Autumn,begin,0,
2015-11-03,102,21619,306,402,offline,263,123,0,Autumn,begin,0,
2015-11-03,102,21372,306,407,offline,551,141,0,Autumn,begin,0,
2015-11-03,103,20194,305,412,offline,204,205,0,Autumn,begin,0,
2015-11-03,103,20323,305,412,offline,88,705,0,Autumn,begin,0,
2015-11-03,102,20591,302,408,offline,490,25,0,Autumn,begin,0,
2015-11-03,104,20877,308,404,online,437,2,0,Autumn,begin,0,
2015-11-03,103,21982,305,412,offline,307,206,0,Autumn,begin,0,
2015-11-03,104,21061,308,404,online,636,9,0,Autumn,begin,0,
2015-11-03,104,21921,308,404,online,1059,108,0,Autumn,begin,0,
2015-11-03,104,21277,308,404,online,996,6,0,Autumn,begin,0,
2015-11-03,104,20085,301,405,online,917,10,0,Autumn,begin,0,
2015-11-03,104,21061,308,404,online,636,305,0,Autumn,begin,0,
2015-11-03,104,21061,308,404,online,633,6,0,Autumn,begin,0,
2015-11-03,104,21446,308,404,online,1541,503,0,Autumn,begin,0,
2015-11-03,104,20877,308,404,online,434,4,0,Autumn,begin,0,
2015-11-03,104,20512,308,404,online,1496,17,0,Autumn,begin,0,
2015-11-03,104,20535,308,404,online,886,106,0,Autumn,begin,0,
2015-11-03,104,21081,307,403,online,373,258,0,Autumn,begin,0,
2015-11-03,104,22021,307,403,online,436,31,0,Autumn,begin,0,
2015-11-03,104,21183,307,403,online,439,9,0,Autumn,begin,0,
2015-11-03,104,20110,307,403,online,371,86,0,Autumn,begin,0,
2015-11-03,104,20437,307,403,online,190,10,0,Autumn,begin,0,
2015-11-03,104,21446,308,404,online,1534,107,0,Autumn,begin,0,
2015-11-03,104,20877,308,404,online,424,503,0,Autumn,begin,0,
2015-11-03,104,20862,307,403,online,548,55,0,Autumn,begin,0,
2015-11-03,104,21296,304,409,offline,1467,8,0,Autumn,begin,0,
2015-11-03,104,20367,304,409,offline,1761,4,0,Autumn,begin,0,
2015-11-03,104,21513,304,409,offline,1616,5,0,Autumn,begin,0,
2015-11-03,104,21986,301,405,online,324,8,0,Autumn,begin,0,
2015-11-03,104,20085,301,405,online,905,2,0,Autumn,begin,0,
2015-11-03,104,21061,308,404,online,639,6,0,Autumn,begin,0,
2015-11-03,104,20877,308,404,online,433,9,0,Autumn,begin,0,
2015-11-03,104,22021,307,403,online,425,25,0,Autumn,begin,0,
2015-11-03,104,21183,307,403,online,434,4,0,Autumn,begin,0,
2015-11-03,104,20110,307,403,online,375,7,0,Autumn,begin,0,
2015-11-03,104,20437,307,403,online,202,6,0,Autumn,begin,0,
2015-11-03,101,21937,306,407,offline,706,9,0,Autumn,begin,0,
2015-11-03,101,21913,306,407,offline,1096,30,0,Autumn,begin,0,
2015-11-03,101,21598,305,412,offline,469,115,0,Autumn,begin,0,
2015-11-03,101,20200,305,412,offline,548,37,0,Autumn,begin,0,
2015-11-03,104,20085,301,405,online,903,202,0,Autumn,begin,0,
2015-11-03,104,21986,301,405,online,321,6,0,Autumn,begin,0,
2015-11-03,104,22021,307,403,online,423,26,0,Autumn,begin,0,
2015-11-03,104,21918,307,403,online,293,28,0,Autumn,begin,0,
2015-11-03,105,21982,305,412,online,295,38,0,Autumn,begin,0,
2015-11-03,105,20323,305,412,online,100,379,0,Autumn,begin,0,
2015-11-03,105,21233,303,401,online,1298,402,0,Autumn,begin,0,
2015-11-03,105,20445,303,401,online,495,409,0,Autumn,begin,0,
2015-11-03,105,21857,302,408,online,1010,354,0,Autumn,begin,0,
2015-11-03,105,21619,306,402,online,258,422,0,Autumn,begin,0,
2015-11-03,105,21744,302,408,online,566,125,0,Autumn,begin,0,
2015-11-03,105,20591,302,408,online,488,94,0,Autumn,begin,0,
2015-11-03,105,20208,302,408,online,1010,142,0,Autumn,begin,0,
2015-11-03,105,20201,302,408,online,930,51,0,Autumn,begin,0,
2015-11-03,105,21112,302,408,online,971,59,0,Autumn,begin,0,
2015-11-03,105,21787,302,408,online,894,165,0,Autumn,begin,0,
2015-11-03,105,21177,302,408,online,826,139,0,Autumn,begin,0,
2015-11-03,105,21881,306,407,online,516,102,0,Autumn,begin,0,
2015-11-03,105,20650,306,407,online,732,202,0,Autumn,begin,0,
2015-11-03,105,21461,305,412,online,411,37,0,Autumn,begin,0,
2015-11-03,105,20116,306,407,online,661,204,0,Autumn,begin,0,
2015-11-03,105,20194,305,412,online,198,51,0,Autumn,begin,0,
2015-11-03,105,21001,305,412,online,907,9,0,Autumn,begin,0,
2015-11-03,101,20423,303,401,offline,1329,302,0,Autumn,begin,0,
2015-11-03,101,20132,305,412,offline,281,506,0,Autumn,begin,0,
2015-11-03,101,22032,305,412,offline,223,769,0,Autumn,begin,0,
2015-11-03,101,21959,305,412,offline,268.4,108,0,Autumn,begin,0,
2015-11-03,101,20677,305,412,offline,395.4,105,0,Autumn,begin,0,
2015-11-03,101,20374,305,412,offline,110,85,0,Autumn,begin,0,
2015-11-03,105,22043,303,401,online,920,3003,0,Autumn,begin,0,
2015-11-03,105,21026,306,407,online,679,102,0,Autumn,begin,0,
2015-11-03,105,21053,306,407,online,608,81,0,Autumn,begin,0,
2015-11-03,105,20650,306,407,online,736,155,0,Autumn,begin,0,
2015-11-03,105,20116,306,407,online,654,103,0,Autumn,begin,0,
2015-11-03,105,21957,306,407,online,998,70,0,Autumn,begin,0,
2015-11-03,105,20458,306,407,online,598,103,0,Autumn,begin,0,
2015-11-03,105,20900,306,407,online,653,113,0,Autumn,begin,0,
2015-11-03,105,21583,305,412,online,1002,6,0,Autumn,begin,0,
2015-11-03,105,22031,305,412,online,270,39,0,Autumn,begin,0,
2015-11-03,105,21957,306,407,online,1000,51,0,Autumn,begin,0,
2015-11-03,105,21857,302,408,online,1006,7,0,Autumn,begin,0,
2015-11-03,105,21619,306,402,online,273,7,0,Autumn,begin,0,
2015-11-03,104,20065,308,404,online,1106,25,0,Autumn,begin,0,
2015-11-03,104,21081,307,403,online,378,23,0,Autumn,begin,0,
2015-11-03,104,21524,307,403,online,374,68,0,Autumn,begin,0,
2015-11-03,104,20710,307,403,online,394,24,0,Autumn,begin,0,
2015-11-03,104,20975,307,403,online,376,29,0,Autumn,begin,0,
2015-11-03,104,20830,307,403,online,563,54,0,Autumn,begin,0,
2015-11-03,101,21587,305,412,offline,565,129,0,Autumn,begin,0,
2015-11-03,104,21183,307,403,online,441,92,0,Autumn,begin,0,
2015-11-03,104,20862,307,403,online,549,51,0,Autumn,begin,0,
2015-11-03,104,20064,307,403,online,288,52,0,Autumn,begin,0,
2015-11-03,104,21918,307,403,online,291,4,0,Autumn,begin,0,
2015-11-03,104,20437,307,403,online,203,134,0,Autumn,begin,0,
2015-11-03,104,21566,307,403,online,202,102,0,Autumn,begin,0,
2015-11-03,104,20219,301,405,online,400,10,0,Autumn,begin,0,
2015-11-03,104,20877,308,404,online,429,103,0,Autumn,begin,0,
2015-11-03,104,20877,308,404,online,428,170,0,Autumn,begin,0,
2015-11-03,104,21226,308,404,online,1486,37,0,Autumn,begin,0,
2015-11-03,104,21061,308,404,online,631,138,0,Autumn,begin,0,
2015-11-03,104,20085,301,405,online,904,97,0,Autumn,begin,0,
2015-11-03,105,20413,306,407,online,835,77,0,Autumn,begin,0,
2015-11-03,105,21827,306,407,online,647,14,0,Autumn,begin,0,
2015-11-03,105,21026,306,407,online,680,85,0,Autumn,begin,0,
2015-11-03,105,21053,306,407,online,614,56,0,Autumn,begin,0,
2015-11-03,105,20650,306,407,online,729,59,0,Autumn,begin,0,
2015-11-03,105,20116,306,407,online,651,509,0,Autumn,begin,0,
2015-11-03,105,20116,306,407,online,650,14,0,Autumn,begin,0,
2015-11-03,104,21731,301,405,online,405,17,0,Autumn,begin,0,
2015-11-03,105,21957,306,407,online,998,24,0,Autumn,begin,0,
2015-11-03,105,20413,306,407,online,714,302,0,Autumn,begin,0,
2015-11-03,105,20671,306,407,online,952,10,0,Autumn,begin,0,
2015-11-03,105,22080,306,407,online,628,809,0,Autumn,begin,0,
2015-11-03,105,21861,306,407,online,1156,17,0,Autumn,begin,0,
2015-11-03,105,20900,306,407,online,646,202,0,Autumn,begin,0,
2015-11-03,105,20900,306,407,online,750,60,0,Autumn,begin,0,
2015-11-03,104,21446,308,404,online,1539,609,0,Autumn,begin,0,
2015-11-03,105,21141,306,407,online,971,106,0,Autumn,begin,0,
2015-11-03,101,22031,305,412,offline,286,23,0,Autumn,begin,0,
2015-11-03,104,21183,307,403,online,441,501,0,Autumn,begin,0,
2015-11-03,101,20579,306,407,offline,603,5,0,Autumn,begin,0,
2015-11-03,102,21789,306,407,offline,1301.8,5,0,Autumn,begin,0,
2015-11-03,102,20096,306,407,offline,979.2,11,0,Autumn,begin,0,
2015-11-03,102,20774,306,407,offline,855.75,49,0,Autumn,begin,0,
2015-11-03,102,21941,306,407,offline,1253.3,12,0,Autumn,begin,0,
2015-11-03,102,21113,306,407,offline,725.85,66,0,Autumn,begin,0,
2015-11-03,102,21162,306,407,offline,769.35,39,0,Autumn,begin,0,
2015-11-03,102,21293,306,407,offline,1517.8,19,0,Autumn,begin,0,
2015-11-03,102,20031,306,407,offline,961.75,24,0,Autumn,begin,0,
2015-11-03,102,20205,306,407,offline,1155.6,45,0,Autumn,begin,0,
2015-11-03,102,21888,306,407,offline,1092.5,19,0,Autumn,begin,0,
2015-11-03,102,21301,306,407,offline,1073.2,24,0,Autumn,begin,0,
2015-11-03,102,21283,306,407,offline,691.8,119,0,Autumn,begin,0,
2015-11-03,102,20996,306,407,offline,437,21,0,Autumn,begin,0,
2015-11-03,102,20260,306,407,offline,628,206,0,Autumn,begin,0,
2015-11-03,102,21533,306,407,offline,1151,11,0,Autumn,begin,0,
2015-11-03,102,21600,306,407,offline,655.75,90,0,Autumn,begin,0,
2015-11-03,102,20850,306,407,offline,617.7,93,0,Autumn,begin,0,
2015-11-03,102,21610,306,407,offline,602,151,0,Autumn,begin,0,
2015-11-03,102,21542,306,407,offline,683,15,0,Autumn,begin,0,
2015-11-03,102,21989,302,408,offline,908,64,0,Autumn,begin,0,
2015-11-03,102,21258,302,408,offline,957,4,0,Autumn,begin,0,
2015-11-03,102,20122,302,408,offline,1447,14,0,Autumn,begin,0,
2015-11-03,102,20760,302,408,offline,764,23,0,Autumn,begin,0,
2015-11-03,102,21906,302,408,offline,969,28,0,Autumn,begin,0,
2015-11-03,102,21494,302,408,offline,1131.4,25,0,Autumn,begin,0,
2015-11-03,102,21395,302,408,offline,908,36,0,Autumn,begin,0,
2015-11-03,102,20365,302,408,offline,1426.4,18,0,Autumn,begin,0,
2015-11-03,102,20026,302,408,offline,1661,7,0,Autumn,begin,0,
2015-11-03,102,21028,306,407,offline,1142,12,0,Autumn,begin,0,
2015-11-03,102,21381,306,407,offline,1050.3,40,0,Autumn,begin,0,
2015-11-03,102,21297,306,407,offline,1248,28,0,Autumn,begin,0,
2015-11-03,102,20271,306,407,offline,1152.3,11,0,Autumn,begin,0,
2015-11-03,102,21579,306,407,offline,1346,12,0,Autumn,begin,0,
2015-11-03,102,20481,306,407,offline,492,93,0,Autumn,begin,0,
2015-11-03,102,20817,306,407,offline,530,118,0,Autumn,begin,0,
2015-11-03,102,21271,306,407,offline,466,174,0,Autumn,begin,0,
2015-11-03,102,20973,306,407,offline,536,167,0,Autumn,begin,0,
2015-11-03,102,20092,306,407,offline,749.6,23,0,Autumn,begin,0,
2015-11-03,105,21913,306,407,offline,1094,28,0,Autumn,begin,0,
2015-11-03,105,20774,306,407,offline,841,9,0,Autumn,begin,0,
2015-11-03,105,20413,306,407,offline,822,83,0,Autumn,begin,0,
2015-11-03,105,20895,306,407,offline,812,4,0,Autumn,begin,0,
2015-11-03,105,21089,306,407,offline,702,12,0,Autumn,begin,0,
2015-11-03,105,20671,306,407,offline,962,11,0,Autumn,begin,0,
2015-11-03,105,21861,306,407,offline,1151,12,0,Autumn,begin,0,
2015-11-03,105,20900,306,407,offline,755,62,0,Autumn,begin,0,
2015-11-03,101,20908,306,407,offline,955,31,0,Autumn,begin,0,
2015-11-03,101,20571,306,407,offline,771,14,0,Autumn,begin,0,
2015-11-03,101,21965,306,407,offline,567,107,0,Autumn,begin,0,
2015-11-03,101,20498,306,407,offline,680,105,0,Autumn,begin,0,
2015-11-03,104,20758,301,405,offline,964,7,0,Autumn,begin,0,
2015-11-03,104,20233,307,403,offline,553,4,0,Autumn,begin,0,
2015-11-03,101,20547,305,412,offline,633,25,0,Autumn,begin,0,
2015-11-03,105,21937,306,407,offline,705,10,0,Autumn,begin,0,
2015-11-03,105,20116,306,407,offline,664,16,0,Autumn,begin,0,
2015-11-03,105,20579,306,407,offline,601,7,0,Autumn,begin,0,
2015-11-03,105,21827,306,407,offline,654,17,0,Autumn,begin,0,
2015-11-03,102,20855,306,407,offline,1610.8,14,0,Autumn,begin,0,
2015-11-03,102,20780,306,407,offline,958.6,61,0,Autumn,begin,0,
2015-11-03,101,20327,302,408,offline,1337,29,0,Autumn,begin,0,
2015-11-03,101,21658,302,408,offline,1347,66,0,Autumn,begin,0,
2015-11-03,101,20365,302,408,offline,1492,54,0,Autumn,begin,0,
2015-11-03,101,21306,306,407,offline,616,204,0,Autumn,begin,0,
2015-11-03,101,21965,306,407,offline,562,53,0,Autumn,begin,0,
2015-11-03,102,21912,302,408,offline,773,39,0,Autumn,begin,0,
2015-11-03,101,20498,306,407,offline,683,51,0,Autumn,begin,0,
2015-11-03,101,21089,306,407,offline,704,11,0,Autumn,begin,0,
2015-11-03,105,20082,305,412,offline,1151,4,0,Autumn,begin,0,
2015-11-03,105,22046,305,412,offline,1211,11,0,Autumn,begin,0,
2015-11-03,105,20457,305,412,offline,153,4,0,Autumn,begin,0,
2015-11-03,105,20591,302,408,offline,495,21,0,Autumn,begin,0,
2015-11-03,105,21857,302,408,offline,1003,11,0,Autumn,begin,0,
2015-11-03,105,21619,306,402,offline,265,6,0,Autumn,begin,0,
2015-11-03,101,20260,306,407,offline,605,306,0,Autumn,begin,0,
2015-11-03,102,21279,302,408,offline,1345.15,6,0,Autumn,begin,0,
2015-11-03,102,22047,306,407,offline,1021.7,56,0,Autumn,begin,0,
2015-11-03,102,20516,302,408,offline,1440,19,0,Autumn,begin,0,
2015-11-03,101,20365,302,408,offline,1493,17,0,Autumn,begin,0,
2015-11-03,101,20026,302,408,offline,1604,7,0,Autumn,begin,0,
2015-11-03,102,21518,305,412,offline,421,23,0,Autumn,begin,0,
2015-11-03,102,20702,305,412,offline,306,35,0,Autumn,begin,0,
2015-11-03,102,20457,305,412,offline,165,82,0,Autumn,begin,0,
2015-11-03,102,21350,305,412,offline,254,129,0,Autumn,begin,0,
2015-11-03,102,20285,305,412,offline,184,122,0,Autumn,begin,0,
2015-11-03,102,21409,303,410,offline,6339,2,0,Autumn,begin,0,
2015-11-03,102,20657,303,410,offline,3012,3,0,Autumn,begin,0,
2015-11-03,102,20995,303,401,offline,5517,3,0,Autumn,begin,0,
2015-11-03,102,21774,303,401,offline,904,6,0,Autumn,begin,0,
2015-11-03,102,21745,303,401,offline,1702,15,0,Autumn,begin,0,
2015-11-03,102,20459,305,412,offline,1658,14,0,Autumn,begin,0,
2015-11-03,102,20020,305,412,offline,1909,16,0,Autumn,begin,0,
2015-11-03,102,21518,305,412,offline,431,31,0,Autumn,begin,0,
2015-11-03,101,20327,302,408,offline,1338,32,0,Autumn,begin,0,
2015-11-03,101,21387,302,408,offline,1043,52,0,Autumn,begin,0,
2015-11-03,101,20756,302,408,offline,1292,26,0,Autumn,begin,0,
2015-11-03,101,21764,302,408,offline,701,24,0,Autumn,begin,0,
2015-11-03,102,20141,302,408,offline,1244,20,0,Autumn,begin,0,
2015-11-03,103,21351,302,408,offline,1035,47,0,Autumn,begin,0,
2015-11-03,103,21511,306,407,offline,736,109,0,Autumn,begin,0,
2015-11-03,103,20247,306,407,offline,871,146,0,Autumn,begin,0,
2015-11-03,103,21028,306,407,offline,1111,103,0,Autumn,begin,0,
2015-11-03,103,21381,306,407,offline,1029,102,0,Autumn,begin,0,
2015-11-03,103,21239,306,407,offline,1213,58,0,Autumn,begin,0,
2015-11-03,102,22046,305,412,offline,1211,18,0,Autumn,begin,0,
2015-11-03,103,21579,306,407,offline,1307,52,0,Autumn,begin,0,
2015-11-03,103,21370,306,407,offline,645,107,0,Autumn,begin,0,
2015-11-03,103,20895,306,407,offline,801,51,0,Autumn,begin,0,
2015-11-03,103,20973,306,407,offline,532,284,0,Autumn,begin,0,
2015-11-03,103,20521,306,407,offline,1016,109,0,Autumn,begin,0,
2015-11-03,101,20526,306,407,offline,489,312,0,Autumn,begin,0,
2015-11-03,103,20082,305,412,offline,1152,5,0,Autumn,begin,0,
2015-11-03,103,22046,305,412,offline,1214,4,0,Autumn,begin,0,
2015-11-03,103,21659,306,407,offline,700,101,0,Autumn,begin,0,
2015-11-03,102,20189,305,412,offline,227,36,0,Autumn,begin,0,
2015-11-03,101,20774,306,407,offline,836,8,0,Autumn,begin,0,
2015-11-03,102,20457,305,412,offline,158,4,0,Autumn,begin,0,
2015-11-03,102,21601,306,407,offline,528,503,0,Autumn,begin,0,
2015-11-03,102,21028,306,407,offline,1117,52,0,Autumn,begin,0,
2015-11-03,102,21739,306,407,offline,776,59,0,Autumn,begin,0,
2015-11-03,102,21362,302,408,offline,1086,2,0,Autumn,begin,0,
2015-11-03,102,20762,302,408,offline,557,11,0,Autumn,begin,0,
2015-11-03,102,20672,302,408,offline,557,15,0,Autumn,begin,0,
2015-11-03,102,21744,302,408,offline,565,14,0,Autumn,begin,0,
2015-11-03,102,20591,302,408,offline,488,22,0,Autumn,begin,0,
2015-11-03,102,21295,302,408,offline,797,17,0,Autumn,begin,0,
2015-11-03,102,21442,302,408,offline,807,11,0,Autumn,begin,0,
2015-11-03,102,20514,302,408,offline,781,54,0,Autumn,begin,0,
2015-11-03,102,21412,302,408,offline,677,23,0,Autumn,begin,0,
2015-11-03,102,21362,302,408,offline,1130.4,19,0,Autumn,begin,0,
2015-11-03,102,22070,302,408,offline,1192,21,0,Autumn,begin,0,
2015-11-03,102,21920,305,412,offline,766,11,0,Autumn,begin,0,
2015-11-03,102,20916,306,407,offline,498,606,0,Autumn,begin,0,
2015-11-03,102,20973,306,407,offline,545,501,0,Autumn,begin,0,
2015-11-03,102,20608,302,408,offline,1217.4,22,0,Autumn,begin,0,
2015-11-03,102,20591,302,408,offline,495,102,0,Autumn,begin,0,
2015-11-03,102,21271,306,407,offline,465,2104,0,Autumn,begin,0,
2015-11-03,102,20194,305,412,offline,211,62,0,Autumn,begin,0,
2015-11-03,102,20413,306,407,offline,715,258,0,Autumn,begin,0,
2015-11-03,102,21861,306,407,offline,1153,26,0,Autumn,begin,0,
2015-11-03,102,20900,306,407,offline,647,238,0,Autumn,begin,0,
2015-11-03,102,20560,306,407,offline,772,18,0,Autumn,begin,0,
2015-11-03,102,20900,306,407,offline,644,302,0,Autumn,begin,0,
2015-11-03,102,20650,306,407,offline,734,29,0,Autumn,begin,0,
2015-11-03,102,20657,303,410,offline,3000,4,0,Autumn,begin,0,
2015-11-03,102,20202,303,401,offline,3710,4,0,Autumn,begin,0,
2015-11-03,102,20594,303,401,offline,2074,3,0,Autumn,begin,0,
2015-11-03,102,20598,303,401,offline,1466,6,0,Autumn,begin,0,
2015-11-03,102,21744,302,408,offline,566,109,0,Autumn,begin,0,
2015-11-03,102,20977,302,408,offline,482,107,0,Autumn,begin,0,
2015-11-03,102,21555,303,410,offline,5529,5,0,Autumn,begin,0,
2015-11-04,101,20140,305,412,offline,890,23,0,Autumn,begin,0,
2015-11-04,101,20797,305,412,offline,2611,11,0,Autumn,begin,0,
2015-11-04,101,20713,305,412,offline,792,62,0,Autumn,begin,0,
2015-11-04,101,21121,305,412,offline,248,30,0,Autumn,begin,0,
2015-11-04,101,20656,305,412,offline,396,48,0,Autumn,begin,0,
2015-11-04,101,20323,305,412,offline,96,111,0,Autumn,begin,0,
2015-11-04,104,21513,304,409,offline,1621,41,0,Autumn,begin,0,
2015-11-04,104,21804,307,403,online,358,7,0,Autumn,begin,0,
2015-11-04,104,21470,307,403,online,424,2,0,Autumn,begin,0,
2015-11-04,104,20800,307,403,online,699,35,0,Autumn,begin,0,
2015-11-04,101,20973,306,407,offline,531,208,0,Autumn,begin,0,
2015-11-04,101,21819,306,402,offline,267,54,0,Autumn,begin,0,
2015-11-04,101,22041,306,407,offline,802,23,0,Autumn,begin,0,
2015-11-04,101,21306,306,407,offline,614,57,0,Autumn,begin,0,
2015-11-04,101,21517,306,407,offline,846,17,0,Autumn,begin,0,
2015-11-04,101,21601,306,407,offline,524,58,0,Autumn,begin,0,
2015-11-04,101,20230,306,407,offline,863,34,0,Autumn,begin,0,
2015-11-04,101,20584,306,407,offline,788,13,0,Autumn,begin,0,
2015-11-04,101,20996,306,407,offline,441,52,0,Autumn,begin,0,
2015-11-04,101,20279,306,407,offline,646,56,0,Autumn,begin,0,
2015-11-04,101,20973,306,407,offline,546,39,0,Autumn,begin,0,
2015-11-04,104,20272,308,404,online,850,8,0,Autumn,begin,0,
2015-11-04,104,20317,308,404,online,701,5,0,Autumn,begin,0,
2015-11-04,104,20555,308,404,online,815,6,0,Autumn,begin,0,
2015-11-04,104,22017,301,405,online,712,10,0,Autumn,begin,0,
2015-11-04,104,21049,304,409,offline,1609,69,0,Autumn,begin,0,
2015-11-04,104,22040,304,409,offline,1599,8,0,Autumn,begin,0,
2015-11-04,104,21296,304,409,offline,1470,7,0,Autumn,begin,0,
2015-11-04,104,21296,304,409,offline,1475,139,0,Autumn,begin,0,
2015-11-04,104,20740,304,409,offline,1280,5,0,Autumn,begin,0,
2015-11-04,104,20740,304,409,offline,1272,58,0,Autumn,begin,0,
2015-11-04,104,20367,304,409,offline,1778,23,0,Autumn,begin,0,
2015-11-04,104,21403,304,409,offline,1119,63,0,Autumn,begin,0,
