order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,ord_qty,is_holiday,season,period,on_sale,year
2016-09-01,101,20155,303,401,offline,1004,304,0,Autumn,begin,0,2016
2016-09-01,103,21274,305,412,offline,207,85,0,Autumn,begin,0,2016
2016-09-01,103,20662,305,412,offline,224,86,0,Autumn,begin,0,2016
2016-09-01,103,21703,305,412,offline,406,35,0,Autumn,begin,0,2016
2016-09-01,101,20008,303,401,offline,552,38,0,Autumn,begin,0,2016
2016-09-01,102,21485,305,412,offline,421,28,0,Autumn,begin,0,2016
2016-09-02,104,20512,308,404,online,1566,24,0,Autumn,begin,0,2016
2016-09-02,104,21446,308,404,online,1849,6,0,Autumn,begin,0,2016
2016-09-02,104,20877,308,404,online,609,66,0,Autumn,begin,0,2016
2016-09-02,104,20877,308,404,online,599,236,0,Autumn,begin,0,2016
2016-09-02,104,20763,308,404,online,1163,7,0,Autumn,begin,0,2016
2016-09-02,104,20512,308,404,online,1579,44,0,Autumn,begin,0,2016
2016-09-02,104,20763,308,404,online,1166,18,0,Autumn,begin,0,2016
2016-09-02,104,20003,301,405,online,914,7,0,Autumn,begin,0,2016
2016-09-02,104,21061,308,404,online,968,38,0,Autumn,begin,0,2016
2016-09-02,104,20085,301,405,online,1045,8,0,Autumn,begin,0,2016
2016-09-02,104,20003,301,405,online,925,15,0,Autumn,begin,0,2016
2016-09-02,101,21349,305,412,offline,113.5,521,0,Autumn,begin,0,2016
2016-09-02,104,21081,307,403,online,465,43,0,Autumn,begin,0,2016
2016-09-02,104,20179,307,403,online,697,3,0,Autumn,begin,0,2016
2016-09-02,104,21061,308,404,online,956,70,0,Autumn,begin,0,2016
2016-09-02,104,21081,307,403,online,463,6,0,Autumn,begin,0,2016
2016-09-02,104,21183,307,403,online,522,20,0,Autumn,begin,0,2016
2016-09-02,104,20006,307,403,online,545,66,0,Autumn,begin,0,2016
2016-09-02,104,21636,307,403,online,438,20,0,Autumn,begin,0,2016
2016-09-02,103,21531,302,408,offline,1287,7,0,Autumn,begin,0,2016
2016-09-02,104,21716,307,403,online,804,26,0,Autumn,begin,0,2016
2016-09-02,104,20862,307,403,online,850,12,0,Autumn,begin,0,2016
2016-09-02,104,21183,307,403,online,512,11,0,Autumn,begin,0,2016
2016-09-02,104,20544,307,403,online,529,23,0,Autumn,begin,0,2016
2016-09-02,105,21714,302,408,online,1221.6,20,0,Autumn,begin,0,2016
2016-09-02,104,21061,308,404,online,766,31,0,Autumn,begin,0,2016
2016-09-02,105,20560,306,407,online,829.53,23,0,Autumn,begin,0,2016
2016-09-02,105,20116,306,407,online,709.905,106,0,Autumn,begin,0,2016
2016-09-02,105,20650,306,407,online,782.945,75,0,Autumn,begin,0,2016
2016-09-02,105,21210,306,407,online,876.18,51,0,Autumn,begin,0,2016
2016-09-02,105,21619,306,402,online,273.38,48,0,Autumn,begin,0,2016
2016-09-02,105,20685,302,408,online,927.7,15,0,Autumn,begin,0,2016
2016-09-02,105,21957,306,407,online,1016.87,17,0,Autumn,begin,0,2016
2016-09-02,105,21156,302,408,online,1220.6,86,0,Autumn,begin,0,2016
2016-09-02,104,22040,304,409,offline,1305,11,0,Autumn,begin,0,2016
2016-09-02,104,21594,304,409,offline,1367,2,0,Autumn,begin,0,2016
2016-09-02,104,21594,304,409,offline,1369,13,0,Autumn,begin,0,2016
2016-09-02,104,20935,304,409,offline,1106,25,0,Autumn,begin,0,2016
2016-09-02,104,22040,304,409,offline,1305,3,0,Autumn,begin,0,2016
2016-09-02,104,21081,307,403,online,371,2,0,Autumn,begin,0,2016
2016-09-02,105,21122,306,407,online,1023,7,0,Autumn,begin,0,2016
2016-09-02,105,20413,306,407,online,719,4,0,Autumn,begin,0,2016
2016-09-02,104,21704,308,404,online,2519,8,0,Autumn,begin,0,2016
2016-09-02,104,21961,308,404,online,1507,42,0,Autumn,begin,0,2016
2016-09-02,104,20003,301,405,online,739,8,0,Autumn,begin,0,2016
2016-09-02,104,21446,308,404,online,1540,153,0,Autumn,begin,0,2016
2016-09-02,104,20416,301,405,online,718,7,0,Autumn,begin,0,2016
2016-09-02,104,20911,301,405,online,1044,15,0,Autumn,begin,0,2016
2016-09-02,105,20560,306,407,online,789,5,0,Autumn,begin,0,2016
2016-09-02,105,20547,305,412,online,806,9,0,Autumn,begin,0,2016
2016-09-02,105,20086,303,401,online,595,13,0,Autumn,begin,0,2016
2016-09-02,105,20650,306,407,online,773,9,0,Autumn,begin,0,2016
2016-09-02,105,21562,306,407,online,511,142,0,Autumn,begin,0,2016
2016-09-02,105,20885,306,407,online,593,20,0,Autumn,begin,0,2016
2016-09-02,105,20582,302,408,online,928,10,0,Autumn,begin,0,2016
2016-09-02,105,20900,306,407,online,648,7,0,Autumn,begin,0,2016
2016-09-02,105,22032,305,412,online,265,9,0,Autumn,begin,0,2016
2016-09-02,104,21986,301,405,online,347,117,0,Autumn,begin,0,2016
2016-09-02,101,20769,303,401,offline,1482,29,0,Autumn,begin,0,2016
2016-09-02,101,20717,303,401,offline,2166,41,0,Autumn,begin,0,2016
2016-09-02,101,21926,305,412,offline,313,154,0,Autumn,begin,0,2016
2016-09-02,101,21703,305,412,offline,407,201,0,Autumn,begin,0,2016
2016-09-02,101,20502,305,412,offline,508,107,0,Autumn,begin,0,2016
2016-09-02,101,21274,305,412,offline,193,402,0,Autumn,begin,0,2016
2016-09-02,101,20189,305,412,offline,243,59,0,Autumn,begin,0,2016
2016-09-02,101,20457,305,412,offline,156,253,0,Autumn,begin,0,2016
2016-09-02,103,21484,305,412,offline,299,101,0,Autumn,begin,0,2016
2016-09-02,103,20678,303,401,offline,1111,405,0,Autumn,begin,0,2016
2016-09-02,101,20657,303,410,offline,3249,20,0,Autumn,begin,0,2016
2016-09-02,102,21764,302,408,offline,700,209,0,Autumn,begin,0,2016
2016-09-02,102,20864,302,408,offline,1005,52,0,Autumn,begin,0,2016
2016-09-02,102,21539,302,408,offline,1121,15,0,Autumn,begin,0,2016
2016-09-02,102,21070,303,401,offline,1360,14,0,Autumn,begin,0,2016
2016-09-02,102,20445,303,401,offline,425,27,0,Autumn,begin,0,2016
2016-09-02,102,20076,303,401,offline,1152,10,0,Autumn,begin,0,2016
2016-09-02,105,20900,306,407,offline,799,6,0,Autumn,begin,0,2016
2016-09-02,105,20560,306,407,offline,811,12,0,Autumn,begin,0,2016
2016-09-02,105,21122,306,407,offline,1031,5,0,Autumn,begin,0,2016
2016-09-02,105,21255,306,407,offline,907,9,0,Autumn,begin,0,2016
2016-09-02,105,20547,305,412,offline,648,5,0,Autumn,begin,0,2016
2016-09-02,101,20076,303,401,offline,1160,21,0,Autumn,begin,0,2016
2016-09-02,105,22032,305,412,offline,218,7,0,Autumn,begin,0,2016
2016-09-02,101,21271,306,407,offline,459,653,0,Autumn,begin,0,2016
2016-09-02,101,21531,302,408,offline,1291,51,0,Autumn,begin,0,2016
2016-09-02,101,21694,302,408,offline,1447,21,0,Autumn,begin,0,2016
2016-09-02,102,20996,306,407,offline,433,61,0,Autumn,begin,0,2016
2016-09-02,102,22046,305,412,offline,1205,18,0,Autumn,begin,0,2016
2016-09-02,102,21274,305,412,offline,192,309,0,Autumn,begin,0,2016
2016-09-02,105,20086,303,401,offline,226,9,0,Autumn,begin,0,2016
2016-09-02,101,20008,303,401,offline,557,17,0,Autumn,begin,0,2016
2016-09-02,102,21561,306,407,offline,748,455,0,Autumn,begin,0,2016
2016-09-02,101,21255,306,407,offline,910,4,0,Autumn,begin,0,2016
2016-09-02,104,20003,301,405,online,731,5,0,Autumn,begin,0,2016
2016-09-02,104,22040,304,409,online,1510,5,0,Autumn,begin,0,2016
2016-09-02,104,21594,304,409,online,1361,8,0,Autumn,begin,0,2016
2016-09-02,104,20085,301,405,online,917,10,0,Autumn,begin,0,2016
2016-09-02,101,20135,303,401,offline,717,10,0,Autumn,begin,0,2016
2016-09-02,104,20911,301,405,online,1044,12,0,Autumn,begin,0,2016
2016-09-02,104,20179,307,403,online,703,3,0,Autumn,begin,0,2016
2016-09-02,104,20800,307,403,online,692,7,0,Autumn,begin,0,2016
2016-09-02,104,20006,307,403,online,551,68,0,Autumn,begin,0,2016
2016-09-02,104,20862,307,403,online,540,15,0,Autumn,begin,0,2016
2016-09-02,104,21183,307,403,online,436,9,0,Autumn,begin,0,2016
2016-09-02,104,20416,301,405,online,726,11,0,Autumn,begin,0,2016
2016-09-02,104,21081,307,403,online,368,5,0,Autumn,begin,0,2016
2016-09-02,104,20512,308,404,online,1394,10,0,Autumn,begin,0,2016
2016-09-02,104,20544,307,403,online,519,22,0,Autumn,begin,0,2016
2016-09-02,104,20414,308,404,online,1389,21,0,Autumn,begin,0,2016
2016-09-02,104,20763,308,404,online,999,11,0,Autumn,begin,0,2016
2016-09-02,104,21446,308,404,online,1548,12,0,Autumn,begin,0,2016
2016-09-02,104,21061,308,404,online,753,52,0,Autumn,begin,0,2016
2016-09-02,104,20555,308,404,online,828,10,0,Autumn,begin,0,2016
2016-09-02,104,21961,308,404,online,1504,36,0,Autumn,begin,0,2016
2016-09-02,104,20877,308,404,online,524,7,0,Autumn,begin,0,2016
2016-09-03,104,20877,308,404,online,520,39,0,Autumn,begin,0,2016
2016-09-03,104,21081,307,403,online,373,44,0,Autumn,begin,0,2016
2016-09-03,104,21731,301,405,online,479,14,0,Autumn,begin,0,2016
2016-09-03,104,21731,301,405,online,489,19,0,Autumn,begin,0,2016
2016-09-03,104,20944,301,405,online,662,3,0,Autumn,begin,0,2016
2016-09-03,104,21986,301,405,online,349,931,0,Autumn,begin,0,2016
2016-09-03,104,21801,301,405,online,873,6,0,Autumn,begin,0,2016
2016-09-03,104,20219,301,405,online,516,90,0,Autumn,begin,0,2016
2016-09-03,104,20219,301,405,online,513,12,0,Autumn,begin,0,2016
2016-09-03,104,20003,301,405,online,918,5,0,Autumn,begin,0,2016
2016-09-03,104,20085,301,405,online,1053,8,0,Autumn,begin,0,2016
2016-09-03,104,20911,301,405,online,1386,43,0,Autumn,begin,0,2016
2016-09-03,104,21801,301,405,online,867,38,0,Autumn,begin,0,2016
2016-09-03,104,20763,308,404,online,992,51,0,Autumn,begin,0,2016
2016-09-03,104,21986,301,405,online,351,44,0,Autumn,begin,0,2016
2016-09-03,104,21446,308,404,online,1543,240,0,Autumn,begin,0,2016
2016-09-03,104,21636,307,403,online,352,3,0,Autumn,begin,0,2016
2016-09-03,104,21961,308,404,online,1497,27,0,Autumn,begin,0,2016
2016-09-03,105,20900,306,407,online,891,5,0,Autumn,begin,0,2016
2016-09-03,105,21373,306,407,online,1136,73,0,Autumn,begin,0,2016
2016-09-03,104,20877,308,404,online,523,37,0,Autumn,begin,0,2016
2016-09-03,104,21524,307,403,online,366,18,0,Autumn,begin,0,2016
2016-09-03,104,21183,307,403,online,424,6,0,Autumn,begin,0,2016
2016-09-03,104,20437,307,403,online,204,16,0,Autumn,begin,0,2016
2016-09-03,104,21061,308,404,online,764,166,0,Autumn,begin,0,2016
2016-09-03,104,21061,308,404,online,768,108,0,Autumn,begin,0,2016
2016-09-03,104,20830,307,403,online,517,4,0,Autumn,begin,0,2016
2016-09-03,104,21061,308,404,online,762,54,0,Autumn,begin,0,2016
2016-09-03,104,20512,308,404,online,1394,202,0,Autumn,begin,0,2016
2016-09-03,104,22021,307,403,online,425,108,0,Autumn,begin,0,2016
2016-09-03,104,21986,301,405,online,331,44,0,Autumn,begin,0,2016
2016-09-03,104,20085,301,405,online,903,16,0,Autumn,begin,0,2016
2016-09-03,104,20763,308,404,online,991,85,0,Autumn,begin,0,2016
2016-09-03,104,21061,308,404,online,961,1138,0,Autumn,begin,0,2016
2016-09-03,102,21209,302,408,offline,3066,5,0,Autumn,begin,0,2016
2016-09-03,104,22050,308,404,online,1179,8,0,Autumn,begin,0,2016
2016-09-03,102,22046,305,412,offline,1210,52,0,Autumn,begin,0,2016
2016-09-03,102,20688,303,401,offline,1358,23,0,Autumn,begin,0,2016
2016-09-03,102,20076,303,401,offline,1169,58,0,Autumn,begin,0,2016
2016-09-03,102,20226,303,401,offline,862,103,0,Autumn,begin,0,2016
2016-09-03,102,20717,303,401,offline,2152,28,0,Autumn,begin,0,2016
2016-09-03,102,20844,303,401,offline,2357,18,0,Autumn,begin,0,2016
2016-09-03,102,20717,303,401,offline,2162,12,0,Autumn,begin,0,2016
2016-09-03,103,21015,303,401,offline,4563,5,0,Autumn,begin,0,2016
2016-09-03,103,20202,303,401,offline,3719,6,0,Autumn,begin,0,2016
2016-09-03,103,22055,303,401,offline,4613,2,0,Autumn,begin,0,2016
2016-09-03,103,21640,303,401,offline,349,9,0,Autumn,begin,0,2016
2016-09-03,103,21086,303,410,offline,445,6,0,Autumn,begin,0,2016
2016-09-03,103,21774,303,401,offline,903,5,0,Autumn,begin,0,2016
2016-09-03,105,22080,306,407,online,816,69,0,Autumn,begin,0,2016
2016-09-03,103,21409,303,410,offline,6865,4,0,Autumn,begin,0,2016
2016-09-03,102,20174,303,401,offline,1658,11,0,Autumn,begin,0,2016
2016-09-03,102,20226,303,401,offline,864,46,0,Autumn,begin,0,2016
2016-09-03,102,20076,303,401,offline,1151,22,0,Autumn,begin,0,2016
2016-09-03,104,20763,308,404,online,1162,27,0,Autumn,begin,0,2016
2016-09-03,104,20763,308,404,online,1161,8,0,Autumn,begin,0,2016
2016-09-03,104,20877,308,404,online,611,69,0,Autumn,begin,0,2016
2016-09-03,104,20512,308,404,online,1577,32,0,Autumn,begin,0,2016
2016-09-03,104,20512,308,404,online,1565,24,0,Autumn,begin,0,2016
2016-09-03,104,21524,307,403,online,449,8,0,Autumn,begin,0,2016
2016-09-03,104,21636,307,403,online,426,156,0,Autumn,begin,0,2016
2016-09-03,102,20135,303,401,offline,711,13,0,Autumn,begin,0,2016
2016-09-03,102,21644,303,401,offline,222,10,0,Autumn,begin,0,2016
2016-09-03,102,20988,303,401,offline,428,20,0,Autumn,begin,0,2016
2016-09-03,102,20008,303,401,offline,547,16,0,Autumn,begin,0,2016
2016-09-03,102,20688,303,401,offline,1362,7,0,Autumn,begin,0,2016
2016-09-03,102,20519,303,401,offline,2504,9,0,Autumn,begin,0,2016
2016-09-03,102,21677,303,401,offline,3005,9,0,Autumn,begin,0,2016
2016-09-03,102,20559,303,401,offline,2410,14,0,Autumn,begin,0,2016
2016-09-03,104,21061,308,404,online,955,47,0,Autumn,begin,0,2016
2016-09-03,105,20265,306,407,online,604,59,0,Autumn,begin,0,2016
2016-09-03,105,21744,302,408,online,553,74,0,Autumn,begin,0,2016
2016-09-03,105,21141,306,407,online,1063,24,0,Autumn,begin,0,2016
2016-09-03,105,21042,306,407,online,917,36,0,Autumn,begin,0,2016
2016-09-03,105,21583,305,412,online,1009,12,0,Autumn,begin,0,2016
2016-09-03,105,21001,305,412,online,915,12,0,Autumn,begin,0,2016
2016-09-03,105,20152,305,412,online,173,106,0,Autumn,begin,0,2016
2016-09-03,105,21397,302,408,online,1069,34,0,Autumn,begin,0,2016
2016-09-03,105,21744,302,408,online,561,89,0,Autumn,begin,0,2016
2016-09-03,105,21913,306,407,online,1104,55,0,Autumn,begin,0,2016
2016-09-03,105,20591,302,408,online,482,20,0,Autumn,begin,0,2016
2016-09-03,105,21619,306,402,online,264,119,0,Autumn,begin,0,2016
2016-09-03,105,20885,306,407,online,597,278,0,Autumn,begin,0,2016
2016-09-03,105,20568,306,407,online,882,104,0,Autumn,begin,0,2016
2016-09-03,105,21562,306,407,online,511,903,0,Autumn,begin,0,2016
2016-09-03,105,20650,306,407,online,776,20,0,Autumn,begin,0,2016
2016-09-03,105,20116,306,407,online,692,71,0,Autumn,begin,0,2016
2016-09-03,105,20582,302,408,online,924,1132,0,Autumn,begin,0,2016
2016-09-03,105,20413,306,407,online,862,75,0,Autumn,begin,0,2016
2016-09-03,105,20139,306,407,online,527,107,0,Autumn,begin,0,2016
2016-09-03,105,21619,306,402,online,273,203,0,Autumn,begin,0,2016
2016-09-03,104,20150,304,409,offline,1115,18,0,Autumn,begin,0,2016
2016-09-03,104,20935,304,409,offline,1116,11,0,Autumn,begin,0,2016
2016-09-03,104,22040,304,409,offline,1297,35,0,Autumn,begin,0,2016
2016-09-03,104,21296,304,409,offline,1199,5,0,Autumn,begin,0,2016
2016-09-03,105,21026,306,407,online,722,88,0,Autumn,begin,0,2016
2016-09-03,104,20740,304,409,offline,1103,32,0,Autumn,begin,0,2016
2016-09-03,104,20367,304,409,offline,1538,45,0,Autumn,begin,0,2016
2016-09-03,105,20685,302,408,online,913.7,38,0,Autumn,begin,0,2016
2016-09-03,105,21715,302,408,online,854,28,0,Autumn,begin,0,2016
2016-09-03,105,21913,306,407,online,1109,30,0,Autumn,begin,0,2016
2016-09-03,105,22080,306,407,online,681,58,0,Autumn,begin,0,2016
2016-09-03,105,21133,306,407,online,1059,213,0,Autumn,begin,0,2016
2016-09-03,104,20668,304,409,offline,1398,35,0,Autumn,begin,0,2016
2016-09-03,105,20900,306,407,online,786,11,0,Autumn,begin,0,2016
2016-09-03,105,21373,306,407,online,962,23,0,Autumn,begin,0,2016
2016-09-03,105,20234,306,407,online,1057,4,0,Autumn,begin,0,2016
2016-09-03,105,21714,302,408,online,1445,16,0,Autumn,begin,0,2016
2016-09-03,105,20977,302,408,online,553,11,0,Autumn,begin,0,2016
2016-09-03,105,20591,302,408,online,543,16,0,Autumn,begin,0,2016
2016-09-03,105,20466,302,408,online,1276,7,0,Autumn,begin,0,2016
2016-09-03,105,20870,302,408,online,1266,9,0,Autumn,begin,0,2016
2016-09-03,105,20399,302,408,online,894,17,0,Autumn,begin,0,2016
2016-09-03,105,20545,305,412,online,97,9,0,Autumn,begin,0,2016
2016-09-03,105,20210,302,408,online,1118,57,0,Autumn,begin,0,2016
2016-09-03,105,20168,302,408,online,1192,18,0,Autumn,begin,0,2016
2016-09-03,105,21619,306,402,online,340,13,0,Autumn,begin,0,2016
2016-09-03,105,21701,306,407,online,1550,79,0,Autumn,begin,0,2016
2016-09-03,105,21827,306,407,online,781,17,0,Autumn,begin,0,2016
2016-09-03,105,21053,306,407,online,766,14,0,Autumn,begin,0,2016
2016-09-03,105,20139,306,407,online,602,7,0,Autumn,begin,0,2016
2016-09-03,105,20210,302,408,online,1113,4,0,Autumn,begin,0,2016
2016-09-03,105,20545,305,412,online,100,14,0,Autumn,begin,0,2016
2016-09-03,105,21587,305,412,online,702,11,0,Autumn,begin,0,2016
2016-09-03,105,21598,305,412,online,534,9,0,Autumn,begin,0,2016
2016-09-03,105,20900,306,407,online,683,53,0,Autumn,begin,0,2016
2016-09-03,102,20923,306,407,offline,768,8,0,Autumn,begin,0,2016
2016-09-03,105,20210,302,408,online,994,106,0,Autumn,begin,0,2016
2016-09-03,105,21881,306,407,online,573,135,0,Autumn,begin,0,2016
2016-09-03,105,20139,306,407,online,538,109,0,Autumn,begin,0,2016
2016-09-03,105,20116,306,407,online,698,123,0,Autumn,begin,0,2016
2016-09-03,105,21250,303,401,online,1840,6,0,Autumn,begin,0,2016
2016-09-03,105,20798,303,401,online,1165,9,0,Autumn,begin,0,2016
2016-09-03,105,20743,305,412,online,360,25,0,Autumn,begin,0,2016
2016-09-03,105,20743,305,412,online,355,11,0,Autumn,begin,0,2016
2016-09-03,105,20352,305,412,online,511,11,0,Autumn,begin,0,2016
2016-09-03,105,20653,305,412,online,270,13,0,Autumn,begin,0,2016
2016-09-03,105,20653,305,412,online,282,5,0,Autumn,begin,0,2016
2016-09-03,105,20152,305,412,online,191,99,0,Autumn,begin,0,2016
2016-09-03,105,20152,305,412,online,194,14,0,Autumn,begin,0,2016
2016-09-03,105,20413,306,407,online,975,26,0,Autumn,begin,0,2016
2016-09-03,102,20283,306,407,offline,616,192,0,Autumn,begin,0,2016
2016-09-03,105,21133,306,407,online,1063,495,0,Autumn,begin,0,2016
2016-09-03,102,20008,303,401,offline,545,25,0,Autumn,begin,0,2016
2016-09-03,102,20688,303,401,offline,1368,13,0,Autumn,begin,0,2016
2016-09-03,102,20174,303,401,offline,1658,14,0,Autumn,begin,0,2016
2016-09-03,102,20717,303,401,offline,2156,10,0,Autumn,begin,0,2016
2016-09-03,102,21690,303,401,offline,569,17,0,Autumn,begin,0,2016
2016-09-03,102,21057,303,401,offline,1023,5,0,Autumn,begin,0,2016
2016-09-03,102,20152,305,412,offline,174,55,0,Autumn,begin,0,2016
2016-09-03,102,20402,303,401,offline,482,12,0,Autumn,begin,0,2016
2016-09-03,102,22082,305,412,offline,2005,11,0,Autumn,begin,0,2016
2016-09-03,103,20230,306,407,offline,865,209,0,Autumn,begin,0,2016
2016-09-03,103,20846,302,408,offline,1352,33,0,Autumn,begin,0,2016
2016-09-03,103,20732,302,408,offline,1239,38,0,Autumn,begin,0,2016
2016-09-03,103,21764,302,408,offline,707,37,0,Autumn,begin,0,2016
2016-09-03,103,21613,302,408,offline,892,39,0,Autumn,begin,0,2016
2016-09-03,103,20327,302,408,offline,1343,39,0,Autumn,begin,0,2016
2016-09-03,102,20457,305,412,offline,165,133,0,Autumn,begin,0,2016
2016-09-03,103,21811,306,407,offline,828,59,0,Autumn,begin,0,2016
2016-09-03,102,20008,303,401,offline,558,14,0,Autumn,begin,0,2016
2016-09-03,102,20135,303,401,offline,714,18,0,Autumn,begin,0,2016
2016-09-03,103,20230,306,407,offline,871,1002,0,Autumn,begin,0,2016
2016-09-03,103,20584,306,407,offline,774,207,0,Autumn,begin,0,2016
2016-09-03,101,20519,303,401,offline,2507,18,0,Autumn,begin,0,2016
