order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,ord_qty,is_holiday,season,period,on_sale,year
2018-6-14,102,20483,305,412,offline,367,53,0,Summer,mid,0,
2018-6-14,103,21003,306,407,offline,450,15,0,Summer,mid,0,
2018-6-14,102,21561,306,407,offline,876,14,0,Summer,mid,0,
2018-6-14,103,20283,306,407,offline,440,7,0,Summer,mid,0,
2018-6-14,103,21301,306,407,offline,744,4,0,Summer,mid,0,
2018-6-14,103,20810,306,407,offline,502.5,9,0,Summer,mid,0,
2018-6-14,103,21965,306,407,offline,435,7,0,Summer,mid,0,
2018-6-14,103,21739,306,407,offline,547,2,0,Summer,mid,0,
2018-6-14,103,21039,306,407,offline,546,5,0,Summer,mid,0,
2018-6-14,103,21561,306,407,offline,549.5,7,0,Summer,mid,0,
2018-6-14,103,20766,306,407,offline,584,10,0,Summer,mid,0,
2018-6-14,103,20973,306,407,offline,392.3,13,0,Summer,mid,0,
2018-6-14,103,20729,306,407,offline,749,3,0,Summer,mid,0,
2018-6-14,103,20283,306,407,offline,675,304,0,Summer,mid,0,
2018-6-14,103,21619,306,402,offline,317,155,0,Summer,mid,0,
2018-6-14,103,20090,302,408,offline,799,320,0,Summer,mid,0,
2018-6-14,103,20251,303,406,offline,1610,9,0,Summer,mid,0,
2018-6-14,103,21969,303,410,offline,280,4,0,Summer,mid,0,
2018-6-14,102,21845,302,408,offline,2603,8,0,Summer,mid,0,
2018-6-14,103,21757,303,406,offline,1506,5,0,Summer,mid,0,
2018-6-14,103,21123,303,406,offline,1209,6,0,Summer,mid,0,
2018-6-14,103,20067,306,407,offline,829,6,0,Summer,mid,0,
2018-6-14,102,20738,305,412,offline,6006,5,0,Summer,mid,0,
2018-6-14,103,21619,306,402,offline,325,111,0,Summer,mid,0,
2018-6-14,103,20033,307,403,offline,1368,16,0,Summer,mid,0,
2018-6-14,102,20221,306,407,offline,1805,32,0,Summer,mid,0,
2018-6-14,102,21597,302,408,offline,1425,33,0,Summer,mid,0,
2018-6-14,102,20457,305,412,offline,184,206,0,Summer,mid,0,
2018-6-14,102,21601,306,407,offline,593,72,0,Summer,mid,0,
2018-6-14,101,20973,306,407,offline,405,9,0,Summer,mid,0,
2018-6-14,101,21284,306,407,offline,670.5,3,0,Summer,mid,0,
2018-6-14,101,21995,306,407,offline,817,36,0,Summer,mid,0,
2018-6-14,101,20501,306,407,offline,776,240,0,Summer,mid,0,
2018-6-14,103,20973,306,407,offline,601,112,0,Summer,mid,0,
2018-6-14,101,20766,306,407,offline,881,54,0,Summer,mid,0,
2018-6-14,101,20531,307,403,offline,1237,105,0,Summer,mid,0,
2018-6-14,101,20323,305,412,offline,116,51,0,Summer,mid,0,
2018-6-14,101,20457,305,412,offline,179,109,0,Summer,mid,0,
2018-6-14,101,21330,303,401,offline,1604,64,0,Summer,mid,0,
2018-6-14,101,21808,303,410,offline,13017,7,0,Summer,mid,0,
2018-6-14,101,20226,303,401,offline,1016,95,0,Summer,mid,0,
2018-6-14,103,21086,303,410,offline,599,24,0,Summer,mid,0,
2018-6-14,103,21619,306,402,offline,338,44,0,Summer,mid,0,
2018-6-14,101,20561,303,401,offline,1919,57,0,Summer,mid,0,
2018-6-14,102,20427,302,408,offline,2001,6,0,Summer,mid,0,
2018-6-14,102,21333,306,407,offline,877,3,0,Summer,mid,0,
2018-6-14,102,20661,302,408,offline,1809,9,0,Summer,mid,0,
2018-6-14,101,20419,306,407,offline,602.5,2,0,Summer,mid,0,
2018-6-14,101,20391,306,407,offline,730.5,5,0,Summer,mid,0,
2018-6-14,101,21430,306,407,offline,1333,8,0,Summer,mid,0,
2018-6-14,101,20583,306,407,offline,327,12,0,Summer,mid,0,
2018-6-14,101,21619,306,402,offline,194,6,0,Summer,mid,0,
2018-6-14,101,20056,302,408,offline,2266,3,0,Summer,mid,0,
2018-6-14,102,22066,307,403,offline,332,1408,0,Summer,mid,0,
2018-6-14,102,20341,308,404,offline,606,292,0,Summer,mid,0,
2018-6-14,101,20252,306,407,offline,779,2,0,Summer,mid,0,
2018-6-14,102,20341,308,404,offline,612,189,0,Summer,mid,0,
2018-6-14,102,20316,301,405,offline,914,96,0,Summer,mid,0,
2018-6-14,102,20996,306,407,offline,762,7,0,Summer,mid,0,
2018-6-14,102,20457,305,412,offline,355,4,0,Summer,mid,0,
2018-6-14,102,20809,302,408,offline,909,3,0,Summer,mid,0,
2018-6-14,102,20090,302,408,offline,781,8,0,Summer,mid,0,
2018-6-14,102,21902,308,404,offline,670,225,0,Summer,mid,0,
2018-6-14,102,21690,303,401,offline,695,23,0,Summer,mid,0,
2018-6-14,102,20226,303,401,offline,892,155,0,Summer,mid,0,
2018-6-14,102,21314,308,404,offline,844,171,0,Summer,mid,0,
2018-6-14,102,20368,306,407,offline,656,107,0,Summer,mid,0,
2018-6-14,101,21974,306,407,offline,772.5,7,0,Summer,mid,0,
2018-6-14,101,21814,306,407,offline,400.7,5,0,Summer,mid,0,
2018-6-14,102,20251,303,406,offline,1613,8,0,Summer,mid,0,
2018-6-14,101,21330,303,401,offline,1610,139,0,Summer,mid,0,
2018-6-14,102,20782,303,406,offline,1769,4,0,Summer,mid,0,
2018-6-14,101,20780,306,407,offline,647,3,0,Summer,mid,0,
2018-6-14,101,21271,306,407,offline,330.6,11,0,Summer,mid,0,
2018-6-14,101,22047,306,407,offline,699,8,0,Summer,mid,0,
2018-6-14,101,21724,306,407,offline,840,8,0,Summer,mid,0,
2018-6-14,101,21579,306,407,offline,919,3,0,Summer,mid,0,
2018-6-14,101,20501,306,407,offline,432.3,10,0,Summer,mid,0,
2018-6-14,101,20908,306,407,offline,674,6,0,Summer,mid,0,
2018-6-14,101,21221,306,407,offline,1006,5,0,Summer,mid,0,
2018-6-14,101,21284,306,407,offline,639,5,0,Summer,mid,0,
2018-6-14,101,20794,306,407,offline,696,6,0,Summer,mid,0,
2018-6-14,101,21537,306,407,offline,1027.5,6,0,Summer,mid,0,
2018-6-14,101,21201,306,407,offline,446,9,0,Summer,mid,0,
2018-6-14,101,20220,306,407,offline,480,8,0,Summer,mid,0,
2018-6-14,101,21883,306,407,offline,418,7,0,Summer,mid,0,
2018-6-14,101,21394,306,407,offline,472,4,0,Summer,mid,0,
2018-6-14,101,21853,306,407,offline,1082,3,0,Summer,mid,0,
2018-6-14,102,20953,302,408,offline,2012,2,0,Summer,mid,0,
2018-6-14,102,21808,303,410,offline,13007,7,0,Summer,mid,0,
2018-6-14,102,20693,308,404,offline,646,120,0,Summer,mid,0,
2018-6-14,102,21974,306,407,offline,790,7,0,Summer,mid,0,
2018-6-14,102,20252,306,407,offline,780,8,0,Summer,mid,0,
2018-6-14,102,20587,306,407,offline,661,6,0,Summer,mid,0,
2018-6-14,102,20826,302,408,offline,1247,5,0,Summer,mid,0,
2018-6-14,102,20864,302,408,offline,1009,4,0,Summer,mid,0,
2018-6-14,102,21442,302,408,offline,799,4,0,Summer,mid,0,
2018-6-14,102,20846,302,408,offline,1369,4,0,Summer,mid,0,
2018-6-14,102,20813,302,408,offline,825,7,0,Summer,mid,0,
2018-6-14,102,20501,306,407,offline,508,3,0,Summer,mid,0,
2018-6-14,102,21027,302,408,offline,628,3,0,Summer,mid,0,
2018-6-14,102,21990,302,408,offline,735,10,0,Summer,mid,0,
2018-6-14,102,21662,302,408,offline,1469,9,0,Summer,mid,0,
2018-6-14,102,20977,302,408,offline,487,7,0,Summer,mid,0,
2018-6-14,102,20766,306,407,offline,1614,8,0,Summer,mid,0,
2018-6-14,102,20252,306,407,offline,2418,10,0,Summer,mid,0,
2018-6-14,102,22027,306,402,offline,911,10,0,Summer,mid,0,
2018-6-14,102,21681,302,408,offline,2805,7,0,Summer,mid,0,
2018-6-14,102,21585,302,408,offline,3016,2,0,Summer,mid,0,
2018-6-14,102,20804,302,408,offline,846,7,0,Summer,mid,0,
2018-6-14,102,20567,303,406,offline,4901,13,0,Summer,mid,0,
2018-6-14,102,21394,306,407,offline,476,10,0,Summer,mid,0,
2018-6-14,102,21712,306,407,offline,876,7,0,Summer,mid,0,
2018-6-14,102,21068,305,412,offline,339,103,0,Summer,mid,0,
2018-6-14,102,20483,305,412,offline,362,145,0,Summer,mid,0,
2018-6-14,102,20023,307,403,offline,1202,19,0,Summer,mid,0,
2018-6-14,102,20033,307,403,offline,1365,11,0,Summer,mid,0,
2018-6-14,102,22066,307,403,offline,410,24,0,Summer,mid,0,
2018-6-14,102,20272,308,404,offline,872,3,0,Summer,mid,0,
2018-6-14,102,21238,308,404,offline,1561,35,0,Summer,mid,0,
2018-6-14,102,20341,308,404,offline,615,36,0,Summer,mid,0,
2018-6-14,102,21995,306,407,offline,526,9,0,Summer,mid,0,
2018-6-14,102,20842,308,404,offline,593,15,0,Summer,mid,0,
2018-6-14,102,21088,301,405,offline,1205,21,0,Summer,mid,0,
2018-6-14,102,21715,302,408,online,929,7,0,Summer,mid,0,
2018-6-14,102,20583,306,407,online,480,733,0,Summer,mid,0,
2018-6-14,102,20920,306,407,online,455,345,0,Summer,mid,0,
2018-6-14,102,20973,306,407,offline,401,5,0,Summer,mid,0,
2018-6-14,102,21271,306,407,offline,334,11,0,Summer,mid,0,
2018-6-14,102,21039,306,407,offline,514,5,0,Summer,mid,0,
2018-6-14,102,20045,306,407,offline,442,10,0,Summer,mid,0,
2018-6-14,102,20842,308,404,offline,582,121,0,Summer,mid,0,
2018-6-14,101,20932,303,401,offline,1049,233,0,Summer,mid,0,
2018-6-14,102,20766,306,407,offline,907,84,0,Summer,mid,0,
2018-6-14,101,20226,303,401,offline,1028,62,0,Summer,mid,0,
2018-6-14,102,20786,303,401,offline,2302,29,0,Summer,mid,0,
2018-6-14,102,20561,303,401,offline,1970,21,0,Summer,mid,0,
2018-6-14,105,21373,306,407,online,1278,24,0,Summer,mid,0,
2018-6-14,105,20265,306,407,online,638,23,0,Summer,mid,0,
2018-6-14,105,21881,306,407,online,683,55,0,Summer,mid,0,
2018-6-14,105,21053,306,407,online,759,13,0,Summer,mid,0,
2018-6-14,105,20633,306,407,online,1524,8,0,Summer,mid,0,
2018-6-14,105,21147,306,407,online,1317,33,0,Summer,mid,0,
2018-6-14,102,21271,306,407,offline,533,506,0,Summer,mid,0,
2018-6-14,105,21573,306,407,online,1134,23,0,Summer,mid,0,
2018-6-14,105,21946,306,407,online,1525,11,0,Summer,mid,0,
2018-6-14,105,21984,306,407,online,1108,9,0,Summer,mid,0,
2018-6-14,105,20945,306,407,online,1520,59,0,Summer,mid,0,
2018-6-14,105,20093,306,407,online,866,42,0,Summer,mid,0,
2018-6-14,105,20820,306,407,online,901,153,0,Summer,mid,0,
2018-6-14,105,20965,306,407,online,1356,44,0,Summer,mid,0,
2018-6-14,105,21022,306,407,online,1766,8,0,Summer,mid,0,
2018-6-14,105,20952,306,407,online,1942,7,0,Summer,mid,0,
2018-6-14,105,21103,306,407,online,937,25,0,Summer,mid,0,
2018-6-14,105,21172,306,407,online,1201,11,0,Summer,mid,0,
2018-6-14,103,20002,303,406,offline,1302,9,0,Summer,mid,0,
2018-6-14,103,20973,306,407,offline,601,51,0,Summer,mid,0,
2018-6-14,102,21068,305,412,offline,327,82,0,Summer,mid,0,
2018-6-14,102,20483,305,412,offline,356,51,0,Summer,mid,0,
2018-6-14,102,20283,306,407,offline,672,9,0,Summer,mid,0,
2018-6-14,102,20501,306,407,offline,789,54,0,Summer,mid,0,
2018-6-14,102,21974,306,407,offline,1153,103,0,Summer,mid,0,
2018-6-14,102,21023,306,407,offline,2053,6,0,Summer,mid,0,
2018-6-14,102,21507,306,407,offline,1059,5,0,Summer,mid,0,
2018-6-14,102,20953,302,408,offline,1004,205,0,Summer,mid,0,
2018-6-14,103,21271,306,407,offline,528,101,0,Summer,mid,0,
2018-6-14,102,21109,302,408,offline,1410,56,0,Summer,mid,0,
2018-6-14,102,21068,305,412,offline,329,55,0,Summer,mid,0,
2018-6-14,103,21330,303,401,offline,1618,9,0,Summer,mid,0,
2018-6-14,103,20561,303,401,offline,1901,6,0,Summer,mid,0,
2018-6-14,103,20283,306,407,offline,668,4,0,Summer,mid,0,
2018-6-14,103,21995,306,407,offline,812,10,0,Summer,mid,0,
2018-6-14,103,21394,306,407,offline,734,21,0,Summer,mid,0,
2018-6-14,103,21619,306,402,offline,315,881,0,Summer,mid,0,
2018-6-14,103,21819,306,402,offline,324,35,0,Summer,mid,0,
2018-6-14,102,21100,302,408,offline,1711,14,0,Summer,mid,0,
2018-6-14,102,21109,302,408,offline,1405,13,0,Summer,mid,0,
2018-6-14,105,21589,306,407,online,753,39,0,Summer,mid,0,
2018-6-14,105,20248,306,402,online,397,17,0,Summer,mid,0,
2018-6-14,103,20473,306,407,online,1004,29,0,Summer,mid,0,
2018-6-14,103,21849,302,408,online,1400,20,0,Summer,mid,0,
2018-6-14,103,20405,302,408,online,1547,109,0,Summer,mid,0,
2018-6-14,103,21312,302,408,online,1822,32,0,Summer,mid,0,
2018-6-14,105,21446,308,404,online,1717,64,0,Summer,mid,0,
2018-6-14,105,21500,308,404,online,2255,53,0,Summer,mid,0,
2018-6-14,105,20510,308,404,online,2158,9,0,Summer,mid,0,
2018-6-14,105,20522,305,412,online,1012,11,0,Summer,mid,0,
2018-6-14,103,21644,303,401,offline,266,47,0,Summer,mid,0,
2018-6-14,105,20152,305,412,online,229,6,0,Summer,mid,0,
2018-6-14,105,21468,305,412,online,370.333333,29,0,Summer,mid,0,
2018-6-14,105,20206,305,412,online,813,7,0,Summer,mid,0,
2018-6-14,105,20396,305,412,online,356,2,0,Summer,mid,0,
2018-6-14,105,22028,305,412,online,456,4,0,Summer,mid,0,
2018-6-14,105,20213,305,412,online,1403,9,0,Summer,mid,0,
2018-6-14,105,21443,305,412,online,1010,9,0,Summer,mid,0,
2018-6-14,105,21754,305,412,online,701,9,0,Summer,mid,0,
2018-6-14,102,21027,302,408,offline,842,203,0,Summer,mid,0,
2018-6-14,105,20648,305,412,online,263,29,0,Summer,mid,0,
2018-6-14,105,21619,306,402,online,354,52,0,Summer,mid,0,
2018-6-14,105,21532,304,409,offline,1884,55,0,Summer,mid,0,
2018-6-14,101,20251,303,406,offline,1615,2,0,Summer,mid,0,
2018-6-14,105,21759,302,408,online,1968,9,0,Summer,mid,0,
2018-6-14,105,20249,302,408,online,1683,11,0,Summer,mid,0,
2018-6-14,105,21700,302,408,online,1693,14,0,Summer,mid,0,
2018-6-14,105,21791,302,408,online,1938,5,0,Summer,mid,0,
2018-6-14,105,21812,303,401,online,4801,22,0,Summer,mid,0,
2018-6-14,105,20103,303,401,online,3212,2301,0,Summer,mid,0,
2018-6-14,105,20904,303,401,online,1463,123,0,Summer,mid,0,
2018-6-14,105,21619,306,402,online,315,402,0,Summer,mid,0,
2018-6-14,105,20175,304,409,offline,1035,75,0,Summer,mid,0,
2018-6-14,105,21715,302,408,online,945.4,253,0,Summer,mid,0,
2018-6-14,102,20305,305,412,offline,778,101,0,Summer,mid,0,
2018-6-14,101,20712,306,407,offline,841,3,0,Summer,mid,0,
2018-6-14,101,20152,305,412,online,204,503,0,Summer,mid,0,
2018-6-14,101,21363,305,412,online,731,20,0,Summer,mid,0,
2018-6-14,101,20213,305,412,online,1132,204,0,Summer,mid,0,
2018-6-14,101,21491,305,412,online,642,45,0,Summer,mid,0,
2018-6-14,101,20878,303,401,online,981,89,0,Summer,mid,0,
2018-6-14,101,21754,305,412,online,602,106,0,Summer,mid,0,
2018-6-14,105,21754,305,412,online,543,107,0,Summer,mid,0,
2018-6-14,102,20162,302,408,offline,1259,15,0,Summer,mid,0,
2018-6-14,102,20661,302,408,offline,934,103,0,Summer,mid,0,
2018-6-14,102,20056,302,408,offline,2411,5,0,Summer,mid,0,
2018-6-14,101,21507,306,407,offline,1105,4,0,Summer,mid,0,
2018-6-14,101,21619,306,402,offline,339,2,0,Summer,mid,0,
2018-6-14,101,20483,305,412,offline,364,6,0,Summer,mid,0,
2018-6-14,101,20739,305,412,offline,1063,2,0,Summer,mid,0,
2018-6-14,101,20932,303,401,offline,1070,20,0,Summer,mid,0,
2018-6-14,101,20584,306,407,offline,583.5,5,0,Summer,mid,0,
2018-6-14,101,21601,306,407,offline,363.8,10,0,Summer,mid,0,
2018-6-14,101,20520,306,407,offline,460,2,0,Summer,mid,0,
2018-6-14,101,20892,306,407,offline,1742,4,0,Summer,mid,0,
2018-6-14,101,21221,306,407,offline,1009,5,0,Summer,mid,0,
2018-6-14,101,21883,306,407,offline,417,5,0,Summer,mid,0,
2018-6-14,101,21814,306,407,offline,473,3,0,Summer,mid,0,
2018-6-14,101,20729,306,407,offline,776.5,10,0,Summer,mid,0,
2018-6-14,101,21974,306,407,offline,753,2,0,Summer,mid,0,
2018-6-14,101,20221,306,407,offline,1268,7,0,Summer,mid,0,
2018-6-14,101,20993,306,407,offline,533.5,10,0,Summer,mid,0,
2018-6-14,101,20583,306,407,online,487,108,0,Summer,mid,0,
2018-6-14,101,20323,305,412,offline,113,507,0,Summer,mid,0,
2018-6-14,101,20700,306,407,offline,577,7,0,Summer,mid,0,
2018-6-14,101,20323,305,412,offline,111,607,0,Summer,mid,0,
2018-6-14,101,21974,306,407,offline,1191,4,0,Summer,mid,0,
2018-6-14,101,21394,306,407,offline,728,3,0,Summer,mid,0,
2018-6-14,101,21883,306,407,offline,654,504,0,Summer,mid,0,
2018-6-14,103,20251,303,406,offline,1614,8,0,Summer,mid,0,
2018-6-14,101,20018,306,407,offline,1800,8,0,Summer,mid,0,
2018-6-14,101,21814,306,407,offline,1508,7,0,Summer,mid,0,
2018-6-14,101,22038,306,407,offline,2599,4,0,Summer,mid,0,
2018-6-14,101,20805,306,407,offline,1601,6,0,Summer,mid,0,
2018-6-14,101,20018,306,407,offline,1801,8,0,Summer,mid,0,
2018-6-14,101,20993,306,407,offline,1265,3,0,Summer,mid,0,
2018-6-14,101,21814,306,407,offline,765,10,0,Summer,mid,0,
2018-6-14,101,20253,306,407,offline,809,10,0,Summer,mid,0,
2018-6-14,101,20226,303,401,offline,1042,68,0,Summer,mid,0,
2018-6-14,101,20561,303,401,offline,1964,39,0,Summer,mid,0,
2018-6-14,101,21883,306,407,offline,662,5,0,Summer,mid,0,
2018-6-14,101,21814,306,407,offline,766,2,0,Summer,mid,0,
2018-6-14,101,20587,306,407,offline,1000,3,0,Summer,mid,0,
2018-6-14,101,20805,306,407,offline,859,8,0,Summer,mid,0,
2018-6-14,101,20018,306,407,offline,896,2,0,Summer,mid,0,
2018-6-14,101,20993,306,407,offline,746,2,0,Summer,mid,0,
2018-6-14,101,21619,306,402,offline,515,13,0,Summer,mid,0,
2018-6-14,101,21271,306,407,offline,543,78,0,Summer,mid,0,
2018-6-14,101,20368,306,407,offline,665,319,0,Summer,mid,0,
2018-6-14,101,20501,306,407,offline,777,405,0,Summer,mid,0,
2018-6-14,102,21271,306,407,offline,533,86,0,Summer,mid,0,
2018-6-14,102,21068,305,412,offline,324,309,0,Summer,mid,0,
2018-6-14,102,21703,305,412,offline,463,53,0,Summer,mid,0,
2018-6-14,102,20879,305,412,offline,555,51,0,Summer,mid,0,
2018-6-14,103,20226,303,401,offline,1026,103,0,Summer,mid,0,
2018-6-14,103,21123,303,406,offline,1201,3,0,Summer,mid,0,
2018-6-14,103,20002,303,406,offline,1665,93,0,Summer,mid,0,
2018-6-14,103,21969,303,410,offline,285,34,0,Summer,mid,0,
2018-6-14,102,20973,306,407,offline,600,150,0,Summer,mid,0,
2018-6-14,102,20483,305,412,offline,368,109,0,Summer,mid,0,
2018-6-14,102,20973,306,407,offline,612,519,0,Summer,mid,0,
2018-6-14,102,21271,306,407,offline,533,203,0,Summer,mid,0,
2018-6-14,102,21814,306,407,offline,741,23,0,Summer,mid,0,
2018-6-14,102,21527,306,407,offline,846,25,0,Summer,mid,0,
2018-6-14,102,20419,306,407,offline,869,104,0,Summer,mid,0,
2018-6-14,102,20993,306,407,offline,746,56,0,Summer,mid,0,
2018-6-14,102,21076,302,408,offline,1514,10,0,Summer,mid,0,
2018-6-14,102,20596,302,408,offline,2556,6,0,Summer,mid,0,
2018-6-14,102,21712,306,407,offline,929.1,7,0,Summer,mid,0,
2018-6-14,102,20525,301,405,offline,871,75,0,Summer,mid,0,
2018-6-14,102,20014,307,403,offline,399,429,0,Summer,mid,0,
2018-6-14,102,21192,303,411,offline,4484,8,0,Summer,mid,0,
2018-6-14,101,20323,305,412,offline,102,207,0,Summer,mid,0,
2018-6-14,101,20656,305,412,offline,497,55,0,Summer,mid,0,
2018-6-14,102,20973,306,407,offline,607,530,0,Summer,mid,0,
2018-6-14,102,21271,306,407,offline,539,102,0,Summer,mid,0,
2018-6-14,102,20283,306,407,offline,674,203,0,Summer,mid,0,
2018-6-14,102,20996,306,407,offline,512,107,0,Summer,mid,0,
2018-6-14,102,21023,306,407,offline,2063,33,0,Summer,mid,0,
2018-6-14,102,21492,306,407,offline,1462,32,0,Summer,mid,0,
2018-6-14,102,21507,306,407,offline,1058,107,0,Summer,mid,0,
2018-6-14,102,21068,305,412,offline,339,151,0,Summer,mid,0,
2018-6-14,102,21644,303,401,offline,254,61,0,Summer,mid,0,
2018-6-14,102,20090,302,408,offline,792,319,0,Summer,mid,0,
2018-6-14,102,20662,305,412,offline,259,86,0,Summer,mid,0,
2018-6-14,102,21644,303,401,offline,258,104,0,Summer,mid,0,
2018-6-14,102,21068,305,412,offline,325,54,0,Summer,mid,0,
2018-6-14,102,21703,305,412,offline,469,32,0,Summer,mid,0,
2018-6-14,102,21484,305,412,offline,347,33,0,Summer,mid,0,
2018-6-14,102,21703,305,412,offline,463,44,0,Summer,mid,0,
2018-6-14,102,21477,303,411,offline,3565,12,0,Summer,mid,0,
2018-6-14,101,21969,303,410,offline,272,100,0,Summer,mid,0,
2018-6-14,102,20920,306,407,online,454,509,0,Summer,mid,0,
2018-6-14,103,20283,306,407,offline,671,302,0,Summer,mid,0,
2018-6-14,102,22081,303,401,offline,2640,53,0,Summer,mid,0,
2018-6-14,105,20727,302,408,offline,1127,3,0,Summer,mid,0,
2018-6-14,105,21631,302,408,offline,1463,21,0,Summer,mid,0,
2018-6-14,105,20789,302,408,offline,1300,9,0,Summer,mid,0,
2018-6-14,105,20624,302,408,offline,1299,12,0,Summer,mid,0,
2018-6-14,105,21540,302,408,offline,1215,6,0,Summer,mid,0,
2018-6-14,105,20703,302,408,offline,1024,12,0,Summer,mid,0,
2018-6-14,105,20041,302,408,offline,1033,19,0,Summer,mid,0,
2018-6-14,105,21759,302,408,offline,1633,6,0,Summer,mid,0,
2018-6-14,105,20465,302,408,offline,2168,6,0,Summer,mid,0,
2018-6-14,105,21465,302,408,offline,1031,12,0,Summer,mid,0,
2018-6-14,105,20953,302,408,offline,1016,10,0,Summer,mid,0,
2018-6-14,105,20860,302,408,offline,1936,9,0,Summer,mid,0,
2018-6-14,105,21437,302,408,offline,1113,8,0,Summer,mid,0,
2018-6-14,105,21431,302,408,offline,1006,3,0,Summer,mid,0,
2018-6-14,105,20249,302,408,offline,1399,15,0,Summer,mid,0,
2018-6-14,105,20163,302,408,offline,1002,9,0,Summer,mid,0,
2018-6-14,105,20683,302,408,offline,999,22,0,Summer,mid,0,
2018-6-14,105,21109,302,408,offline,1407,7,0,Summer,mid,0,
2018-6-14,105,20661,302,408,offline,931,8,0,Summer,mid,0,
2018-6-14,105,20933,302,408,offline,958,10,0,Summer,mid,0,
2018-6-14,105,20049,302,408,offline,1353,11,0,Summer,mid,0,
2018-6-14,105,20405,302,408,offline,1631,23,0,Summer,mid,0,
2018-6-14,105,21893,306,407,offline,797,2,0,Summer,mid,0,
2018-6-14,105,20107,306,407,offline,832,3,0,Summer,mid,0,
2018-6-14,105,21424,306,407,offline,537,21,0,Summer,mid,0,
2018-6-14,105,20583,306,407,offline,485,57,0,Summer,mid,0,
2018-6-14,105,20920,306,407,offline,450,110,0,Summer,mid,0,
2018-6-14,105,21619,306,402,offline,325,46,0,Summer,mid,0,
2018-6-14,105,20248,306,402,offline,364,14,0,Summer,mid,0,
2018-6-14,105,21819,306,402,offline,328,11,0,Summer,mid,0,
2018-6-14,105,20422,302,408,offline,2564,6,0,Summer,mid,0,
2018-6-14,105,20582,302,408,offline,978,57,0,Summer,mid,0,
2018-6-14,105,20747,302,408,offline,1296,36,0,Summer,mid,0,
2018-6-14,105,21067,302,408,offline,1675,13,0,Summer,mid,0,
2018-6-14,105,21990,302,408,offline,813,6,0,Summer,mid,0,
2018-6-14,105,20109,302,408,offline,814,9,0,Summer,mid,0,
2018-6-14,105,21849,302,408,offline,1518,13,0,Summer,mid,0,
2018-6-14,105,20799,302,408,offline,1632,5,0,Summer,mid,0,
2018-6-14,105,21127,302,408,offline,1452,11,0,Summer,mid,0,
2018-6-14,105,22058,302,408,offline,1448,7,0,Summer,mid,0,
