order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,ord_qty,is_holiday,season,period,on_sale,year
2018-4-27,102,20766,306,407,offline,879,203,0,Spring,end,0,
2018-4-27,102,20283,306,407,offline,671,208,0,Spring,end,0,
2018-4-27,102,21431,302,408,offline,1007,52,0,Spring,end,0,
2018-4-27,102,21681,302,408,offline,1368,13,0,Spring,end,0,
2018-4-27,102,20305,305,412,offline,783,31,0,Spring,end,0,
2018-4-27,102,21491,305,412,offline,650,35,0,Spring,end,0,
2018-4-27,102,21974,306,407,offline,1143,107,0,Spring,end,0,
2018-4-27,102,20252,306,407,offline,1186,106,0,Spring,end,0,
2018-4-27,102,21602,306,407,offline,1085,33,0,Spring,end,0,
2018-4-27,102,21507,306,407,offline,1048,131,0,Spring,end,0,
2018-4-27,102,21819,306,402,offline,335,53,0,Spring,end,0,
2018-4-27,102,21084,306,407,offline,1670,20,0,Spring,end,0,
2018-4-27,102,20422,302,408,offline,2553,15,0,Spring,end,0,
2018-4-27,102,20283,306,407,offline,670,501,0,Spring,end,0,
2018-4-27,102,20252,306,407,offline,1178,102,0,Spring,end,0,
2018-4-27,102,21023,306,407,offline,2056,15,0,Spring,end,0,
2018-4-27,102,20018,306,407,offline,861,3,0,Spring,end,0,
2018-4-27,102,21492,306,407,offline,1470,35,0,Spring,end,0,
2018-4-27,102,21280,306,407,offline,1334,32,0,Spring,end,0,
2018-4-27,102,21076,302,408,offline,1440,17,0,Spring,end,0,
2018-4-27,102,20422,302,408,offline,2567,8,0,Spring,end,0,
2018-4-27,102,21431,302,408,offline,1008,21,0,Spring,end,0,
2018-4-27,101,21394,306,407,offline,736,4,0,Spring,end,0,
2018-4-27,103,20248,306,402,offline,369,124,0,Spring,end,0,
2018-4-27,101,21431,302,408,offline,1000,22,0,Spring,end,0,
2018-4-27,103,21507,306,407,offline,1051,23,0,Spring,end,0,
2018-4-27,103,20391,306,407,offline,1107,209,0,Spring,end,0,
2018-4-27,103,21023,306,407,offline,2052,23,0,Spring,end,0,
2018-4-27,103,21094,306,407,offline,1586,37,0,Spring,end,0,
2018-4-27,103,21280,306,407,offline,1328,55,0,Spring,end,0,
2018-4-27,103,21507,306,407,offline,1045,204,0,Spring,end,0,
2018-4-27,103,21585,302,408,offline,1561,97,0,Spring,end,0,
2018-4-27,103,21855,302,408,offline,1306,29,0,Spring,end,0,
2018-4-27,103,20720,303,401,offline,1134,47,0,Spring,end,0,
2018-4-27,103,21940,303,401,offline,3013,17,0,Spring,end,0,
2018-4-27,103,21094,306,407,offline,1580,12,0,Spring,end,0,
2018-4-27,103,21084,306,407,offline,1664,10,0,Spring,end,0,
2018-4-27,103,20253,306,407,offline,528,354,0,Spring,end,0,
2018-4-27,103,21819,306,402,offline,327,43,0,Spring,end,0,
2018-4-27,103,21394,306,407,offline,734,38,0,Spring,end,0,
2018-4-27,103,20245,303,411,offline,3513,17,0,Spring,end,0,
2018-4-27,103,21793,303,411,offline,3833,12,0,Spring,end,0,
2018-4-27,103,21280,306,407,offline,1319,17,0,Spring,end,0,
2018-4-27,101,20283,306,407,offline,675,32,0,Spring,end,0,
2018-4-27,103,20993,306,407,offline,759,107,0,Spring,end,0,
2018-4-27,103,20172,306,407,offline,1092,33,0,Spring,end,0,
2018-4-27,102,21731,301,405,offline,526,11,0,Spring,end,0,
2018-4-27,103,20225,303,411,offline,4387,13,0,Spring,end,0,
2018-4-27,103,21793,303,411,offline,3835,20,0,Spring,end,0,
2018-4-27,103,20251,303,406,offline,1609,1,0,Spring,end,0,
2018-4-27,103,20002,303,406,offline,2163,9,0,Spring,end,0,
2018-4-27,103,21644,303,401,offline,260,8,0,Spring,end,0,
2018-4-27,101,21394,306,407,offline,730,107,0,Spring,end,0,
2018-4-27,101,21094,306,407,offline,1589,12,0,Spring,end,0,
2018-4-27,101,22027,306,402,offline,479,15,0,Spring,end,0,
2018-4-27,101,21330,303,401,offline,1609,59,0,Spring,end,0,
2018-4-27,101,20226,303,401,offline,1034,79,0,Spring,end,0,
2018-4-27,101,20323,305,412,offline,101,308,0,Spring,end,0,
2018-4-27,101,21257,305,412,offline,406,22,0,Spring,end,0,
2018-4-27,101,20245,303,411,offline,3509,8,0,Spring,end,0,
2018-4-27,101,21883,306,407,offline,638,509,0,Spring,end,0,
2018-4-27,101,20583,306,407,offline,477,543,0,Spring,end,0,
2018-4-27,103,20419,306,407,offline,869,109,0,Spring,end,0,
2018-4-27,103,21023,306,407,offline,2051,13,0,Spring,end,0,
2018-4-27,101,21883,306,407,offline,663,10,0,Spring,end,0,
2018-4-27,101,21394,306,407,offline,737,107,0,Spring,end,0,
2018-4-27,101,20131,306,407,offline,721,403,0,Spring,end,0,
2018-4-27,101,21394,306,407,offline,729,7,0,Spring,end,0,
2018-4-27,101,21814,306,407,offline,739,3,0,Spring,end,0,
2018-4-27,101,20501,306,407,offline,776,2,0,Spring,end,0,
2018-4-27,101,20501,306,407,offline,796,1009,0,Spring,end,0,
2018-4-27,101,21974,306,407,offline,1116,7,0,Spring,end,0,
2018-4-27,101,20976,306,407,offline,1230,9,0,Spring,end,0,
2018-4-27,101,20328,306,407,offline,902,9,0,Spring,end,0,
2018-4-27,101,20587,306,407,offline,956,5,0,Spring,end,0,
2018-4-27,101,20412,306,407,offline,1085,6,0,Spring,end,0,
2018-4-27,101,21619,306,402,offline,312,9,0,Spring,end,0,
2018-4-27,101,20846,302,408,offline,1471,3,0,Spring,end,0,
2018-4-27,101,21076,302,408,offline,1397,1,0,Spring,end,0,
2018-4-27,101,21681,302,408,offline,1259,3,0,Spring,end,0,
2018-4-27,101,20809,302,408,offline,897,3,0,Spring,end,0,
2018-4-27,101,20109,302,408,offline,791,6,0,Spring,end,0,
2018-4-27,101,20076,303,401,offline,1160,2,0,Spring,end,0,
2018-4-27,101,21507,306,407,offline,1102,33,0,Spring,end,0,
2018-4-27,101,21261,306,407,offline,3862,5,0,Spring,end,0,
2018-4-27,101,20808,306,407,offline,1383,26,0,Spring,end,0,
2018-4-27,101,21712,306,407,offline,1388,3,0,Spring,end,0,
2018-4-27,101,21521,306,407,offline,835,8,0,Spring,end,0,
2018-4-27,101,21507,306,407,offline,1057,47,0,Spring,end,0,
2018-4-27,101,21437,302,408,offline,1100,25,0,Spring,end,0,
2018-4-27,101,21492,306,407,offline,1466,34,0,Spring,end,0,
2018-4-27,101,20131,306,407,offline,715,308,0,Spring,end,0,
2018-4-27,101,20016,303,401,offline,908,49,0,Spring,end,0,
2018-4-27,101,20244,308,404,offline,1407,7,0,Spring,end,0,
2018-4-27,101,21242,308,404,offline,1017,11,0,Spring,end,0,
2018-4-27,101,21935,308,404,offline,1009,9,0,Spring,end,0,
2018-4-27,101,20251,303,406,offline,1964,6,0,Spring,end,0,
2018-4-27,101,21330,303,401,offline,1610,56,0,Spring,end,0,
2018-4-27,101,20230,306,407,offline,917,9,0,Spring,end,0,
2018-4-27,101,20071,306,407,offline,595,1,0,Spring,end,0,
2018-4-27,101,21780,306,407,offline,2404,1,0,Spring,end,0,
2018-4-27,101,21221,306,407,offline,1611,8,0,Spring,end,0,
2018-4-27,101,21043,306,407,offline,1166,3,0,Spring,end,0,
2018-4-27,101,21284,306,407,offline,970,2,0,Spring,end,0,
2018-4-27,101,20700,306,407,offline,892,5,0,Spring,end,0,
2018-4-27,101,20969,306,407,offline,1337,4,0,Spring,end,0,
2018-4-27,102,21561,306,407,offline,864,150,0,Spring,end,0,
2018-4-27,105,20169,308,404,online,1350,46,0,Spring,end,0,
2018-4-27,102,21811,306,407,offline,921,20,0,Spring,end,0,
2018-4-27,105,20814,301,405,online,715.75,13,0,Spring,end,0,
2018-4-27,105,20944,301,405,online,742,112,0,Spring,end,0,
2018-4-27,105,20581,305,412,online,416,158,0,Spring,end,0,
2018-4-27,105,20206,305,412,online,898,153,0,Spring,end,0,
2018-4-27,105,20152,305,412,online,245,9,0,Spring,end,0,
2018-4-27,105,20648,305,412,online,297.25,9,0,Spring,end,0,
2018-4-27,105,20396,305,412,online,402,5,0,Spring,end,0,
2018-4-27,105,21917,305,412,online,702,9,0,Spring,end,0,
2018-4-27,105,20213,305,412,online,1501,10,0,Spring,end,0,
2018-4-27,105,20920,306,407,online,457.8,585,0,Spring,end,0,
2018-4-27,105,20152,305,412,online,201,304,0,Spring,end,0,
2018-4-27,105,22028,305,412,online,385,203,0,Spring,end,0,
2018-4-27,102,22081,303,401,offline,2552,11,0,Spring,end,0,
2018-4-27,102,20245,303,411,offline,3501,12,0,Spring,end,0,
2018-4-27,102,20225,303,411,offline,4387,7,0,Spring,end,0,
2018-4-27,102,20657,303,410,offline,3726,6,0,Spring,end,0,
2018-4-27,101,21330,303,401,offline,1619,11,0,Spring,end,0,
2018-4-27,105,20452,301,405,online,1850,44,0,Spring,end,0,
2018-4-27,101,21940,303,401,offline,3003,41,0,Spring,end,0,
2018-4-27,105,20003,301,405,online,1020,8,0,Spring,end,0,
2018-4-27,105,20911,301,405,online,1535,24,0,Spring,end,0,
2018-4-27,105,20624,302,408,online,1434,6,0,Spring,end,0,
2018-4-27,105,20006,307,403,online,808,123,0,Spring,end,0,
2018-4-27,105,20862,307,403,online,796,16,0,Spring,end,0,
2018-4-27,105,21183,307,403,online,575,280,0,Spring,end,0,
2018-4-27,105,20830,307,403,online,768,299,0,Spring,end,0,
2018-4-27,105,21636,307,403,online,483.42,4,0,Spring,end,0,
2018-4-27,105,21326,307,403,online,490,7,0,Spring,end,0,
2018-4-27,105,21524,307,403,online,509,111,0,Spring,end,0,
2018-4-27,105,21081,307,403,online,484.28,7,0,Spring,end,0,
2018-4-27,105,20531,307,403,online,612.8,8,0,Spring,end,0,
2018-4-27,105,20491,307,403,online,917,9,0,Spring,end,0,
2018-4-27,105,20476,307,403,online,1303,93,0,Spring,end,0,
2018-4-27,105,20512,308,404,online,1765,163,0,Spring,end,0,
2018-4-27,105,21061,308,404,online,1111,76,0,Spring,end,0,
2018-4-27,105,21651,308,404,online,951,183,0,Spring,end,0,
2018-4-27,105,21016,308,404,online,1168.86,8,0,Spring,end,0,
2018-4-27,105,20929,308,404,online,3013,10,0,Spring,end,0,
2018-4-27,105,20085,301,405,online,1181,141,0,Spring,end,0,
2018-4-27,105,20747,302,408,online,1324,11,0,Spring,end,0,
2018-4-27,101,20483,305,412,offline,369,53,0,Spring,end,0,
2018-4-27,101,20738,305,412,offline,3258,29,0,Spring,end,0,
2018-4-27,103,20016,303,401,offline,910,37,0,Spring,end,0,
2018-4-27,105,20480,307,403,online,829,25,0,Spring,end,0,
2018-4-27,105,20675,307,403,online,467,905,0,Spring,end,0,
2018-4-27,105,20600,307,403,online,469,1210,0,Spring,end,0,
2018-4-27,105,20085,301,405,online,972,39,0,Spring,end,0,
2018-4-27,105,20944,301,405,online,628,55,0,Spring,end,0,
2018-4-27,105,20896,307,403,online,474,8,0,Spring,end,0,
2018-4-27,105,20631,307,403,online,485,7,0,Spring,end,0,
2018-4-27,105,21064,308,404,online,2149,41,0,Spring,end,0,
2018-4-27,105,20814,301,405,online,580,305,0,Spring,end,0,
2018-4-27,105,20944,301,405,online,634,58,0,Spring,end,0,
2018-4-27,105,20862,307,403,online,617,6,0,Spring,end,0,
2018-4-27,105,21081,307,403,online,464,4,0,Spring,end,0,
2018-4-27,105,20877,308,404,online,657,6,0,Spring,end,0,
2018-4-27,105,21651,308,404,online,845,4,0,Spring,end,0,
2018-4-27,105,20044,308,404,online,2021,6,0,Spring,end,0,
2018-4-27,103,20245,303,411,offline,3509,58,0,Spring,end,0,
2018-4-27,103,21437,302,408,offline,1107,59,0,Spring,end,0,
2018-4-27,101,20118,305,412,offline,3105,26,0,Spring,end,0,
2018-4-27,103,22027,306,402,offline,476,22,0,Spring,end,0,
2018-4-27,103,21883,306,407,offline,656,157,0,Spring,end,0,
2018-4-27,101,21961,308,404,offline,1552,14,0,Spring,end,0,
2018-4-27,101,20296,305,412,online,126,1702,0,Spring,end,0,
2018-4-27,101,21269,303,401,online,1748,11,0,Spring,end,0,
2018-4-27,101,21096,305,412,offline,331,226,0,Spring,end,0,
2018-4-27,101,20370,305,412,offline,1007,452,0,Spring,end,0,
2018-4-27,101,20016,303,401,offline,902,33,0,Spring,end,0,
2018-4-27,101,21411,303,406,offline,1954,14,0,Spring,end,0,
2018-4-27,105,20137,304,409,offline,2671,5,0,Spring,end,0,
2018-4-27,105,21296,304,409,offline,1205,12,0,Spring,end,0,
2018-4-27,105,20803,304,409,offline,1608,13,0,Spring,end,0,
2018-4-27,105,22015,304,409,offline,3573,22,0,Spring,end,0,
2018-4-27,105,21612,304,409,offline,1630,31,0,Spring,end,0,
2018-4-27,103,20283,306,407,offline,676,67,0,Spring,end,0,
2018-4-27,103,20583,306,407,offline,485,86,0,Spring,end,0,
2018-4-27,103,21394,306,407,offline,728,687,0,Spring,end,0,
2018-4-27,103,21094,306,407,offline,1587,13,0,Spring,end,0,
2018-4-27,103,20973,306,407,offline,586,213,0,Spring,end,0,
2018-4-27,103,21492,306,407,offline,1474,27,0,Spring,end,0,
2018-4-27,102,21431,302,408,offline,1009,126,0,Spring,end,0,
2018-4-27,105,21619,306,402,online,332,371,0,Spring,end,0,
2018-4-27,105,20820,306,407,online,829,759,0,Spring,end,0,
2018-4-27,102,20808,306,407,offline,1386,11,0,Spring,end,0,
2018-4-27,102,21492,306,407,offline,1467,68,0,Spring,end,0,
2018-4-27,102,21094,306,407,offline,1576,13,0,Spring,end,0,
2018-4-27,102,21507,306,407,offline,1051,52,0,Spring,end,0,
2018-4-27,102,21779,307,403,offline,711,32,0,Spring,end,0,
2018-4-27,102,21978,307,403,offline,369,58,0,Spring,end,0,
2018-4-27,102,20414,308,404,offline,1600,66,0,Spring,end,0,
2018-4-27,102,22038,306,407,offline,916,42,0,Spring,end,0,
2018-4-27,102,20587,306,407,offline,963,106,0,Spring,end,0,
2018-4-27,102,21280,306,407,offline,1316,26,0,Spring,end,0,
2018-4-27,102,20389,302,408,offline,1261,28,0,Spring,end,0,
2018-4-27,102,21027,302,408,offline,988,55,0,Spring,end,0,
2018-4-27,102,21990,302,408,offline,823,65,0,Spring,end,0,
2018-4-27,102,20661,302,408,offline,924,52,0,Spring,end,0,
2018-4-27,102,20427,302,408,offline,1144,18,0,Spring,end,0,
2018-4-27,102,20980,303,401,offline,1273,59,0,Spring,end,0,
2018-4-27,102,20245,303,411,offline,3501,14,0,Spring,end,0,
2018-4-27,102,20221,306,407,offline,1806,33,0,Spring,end,0,
2018-4-27,103,21330,303,401,offline,1616,18,0,Spring,end,0,
2018-4-27,103,20225,303,411,offline,4399,17,0,Spring,end,0,
2018-4-27,103,20138,303,401,offline,2217,10,0,Spring,end,0,
2018-4-27,102,20412,306,407,offline,1094,206,0,Spring,end,0,
2018-4-27,102,20738,305,412,offline,3261,9,0,Spring,end,0,
2018-4-27,102,21330,303,401,offline,1612,14,0,Spring,end,0,
2018-4-27,102,20973,306,407,offline,596,32,0,Spring,end,0,
2018-4-27,102,20283,306,407,offline,683,207,0,Spring,end,0,
2018-4-27,102,20810,306,407,offline,749,30,0,Spring,end,0,
2018-4-27,102,20546,302,408,offline,1017,17,0,Spring,end,0,
2018-4-27,102,21342,302,408,offline,787,51,0,Spring,end,0,
2018-4-27,102,21394,306,407,offline,722,312,0,Spring,end,0,
2018-4-27,102,20245,303,411,offline,3501,11,0,Spring,end,0,
2018-4-27,102,20225,303,411,offline,4393,9,0,Spring,end,0,
2018-4-27,102,21552,303,406,offline,1709,6,0,Spring,end,0,
2018-4-27,103,20738,305,412,offline,3267,7,0,Spring,end,0,
2018-4-27,103,20738,305,412,offline,3259,10,0,Spring,end,0,
2018-4-27,103,20738,305,412,offline,3259,7,0,Spring,end,0,
2018-4-27,103,20649,308,404,offline,2868,14,0,Spring,end,0,
2018-4-27,103,20932,303,401,offline,1060,203,0,Spring,end,0,
2018-4-27,103,20245,303,411,offline,3507,14,0,Spring,end,0,
2018-4-27,105,20965,306,407,online,1361,6,0,Spring,end,0,
2018-4-27,103,20227,308,404,offline,1201,62,0,Spring,end,0,
2018-4-27,103,21492,306,407,offline,1459,19,0,Spring,end,0,
2018-4-27,102,21644,303,401,offline,298,43,0,Spring,end,0,
2018-4-27,102,20973,306,407,offline,611,624,0,Spring,end,0,
2018-4-27,102,21271,306,407,offline,525,201,0,Spring,end,0,
2018-4-27,102,21394,306,407,offline,734,403,0,Spring,end,0,
2018-4-27,102,20253,306,407,offline,542,509,0,Spring,end,0,
2018-4-27,105,21373,306,407,online,1168,56,0,Spring,end,0,
2018-4-27,105,20900,306,407,online,895,125,0,Spring,end,0,
2018-4-27,105,21656,306,407,online,689,476,0,Spring,end,0,
2018-4-27,105,20265,306,407,online,596,2078,0,Spring,end,0,
2018-4-27,105,20413,306,407,online,966,30,0,Spring,end,0,
2018-4-27,105,21881,306,407,online,677,49,0,Spring,end,0,
2018-4-27,105,21026,306,407,online,858,17,0,Spring,end,0,
2018-4-27,105,21573,306,407,online,1053,169,0,Spring,end,0,
2018-4-27,105,21359,306,407,online,984,2,0,Spring,end,0,
2018-4-27,105,21103,306,407,online,853,22,0,Spring,end,0,
2018-4-27,105,21253,306,407,online,801,22,0,Spring,end,0,
2018-4-27,105,20945,306,407,online,1523,218,0,Spring,end,0,
2018-4-27,102,21330,303,401,offline,1663,14,0,Spring,end,0,
2018-4-27,103,20973,306,407,offline,610,204,0,Spring,end,0,
2018-4-27,102,20932,303,401,offline,1077,69,0,Spring,end,0,
2018-4-27,102,21602,306,407,offline,1131,28,0,Spring,end,0,
2018-4-27,103,20980,303,401,offline,1282,21,0,Spring,end,0,
2018-4-27,103,20980,303,401,offline,1287,26,0,Spring,end,0,
2018-4-27,103,20973,306,407,offline,606,346,0,Spring,end,0,
2018-4-27,103,22027,306,402,offline,478,105,0,Spring,end,0,
2018-4-27,103,20661,302,408,offline,937,108,0,Spring,end,0,
2018-4-27,103,21437,302,408,offline,1113,107,0,Spring,end,0,
2018-4-27,103,21431,302,408,offline,1010,54,0,Spring,end,0,
2018-4-27,103,20973,306,407,offline,598,208,0,Spring,end,0,
2018-4-27,103,20773,303,401,online,2415,2,0,Spring,end,0,
2018-4-27,103,21602,306,407,offline,1083,58,0,Spring,end,0,
2018-4-27,102,21703,305,412,offline,468,124,0,Spring,end,0,
2018-4-27,102,20797,305,412,offline,2970,19,0,Spring,end,0,
2018-4-27,102,20118,305,412,offline,3196,16,0,Spring,end,0,
2018-4-27,102,20973,306,407,offline,609,711,0,Spring,end,0,
2018-4-27,102,20253,306,407,offline,538,86,0,Spring,end,0,
2018-4-27,102,21995,306,407,offline,816,102,0,Spring,end,0,
2018-4-27,102,21394,306,407,offline,731,162,0,Spring,end,0,
2018-4-27,102,20993,306,407,offline,768,156,0,Spring,end,0,
2018-4-27,103,21644,303,401,offline,282,104,0,Spring,end,0,
2018-4-27,101,20813,302,408,offline,875,7,0,Spring,end,0,
2018-4-27,103,20016,303,401,offline,915,102,0,Spring,end,0,
2018-4-27,101,21274,305,412,offline,248,122,0,Spring,end,0,
2018-4-27,101,20797,305,412,offline,3015,7,0,Spring,end,0,
2018-4-27,101,20738,305,412,offline,3263,11,0,Spring,end,0,
2018-4-27,101,20648,305,412,online,234,204,0,Spring,end,0,
2018-4-27,101,21468,305,412,online,334,103,0,Spring,end,0,
2018-4-27,101,20942,305,412,online,580,103,0,Spring,end,0,
2018-4-27,101,21001,305,412,online,1066,14,0,Spring,end,0,
2018-4-27,101,21583,305,412,online,1183,14,0,Spring,end,0,
2018-4-27,105,21287,302,408,offline,607,62,0,Spring,end,0,
2018-4-27,105,21193,302,408,offline,618,9,0,Spring,end,0,
2018-4-27,103,21601,306,407,offline,590,53,0,Spring,end,0,
2018-4-27,103,20810,306,407,offline,746,55,0,Spring,end,0,
2018-4-27,103,21373,306,407,online,1083,3,0,Spring,end,0,
2018-4-27,103,21939,306,407,online,1420,7,0,Spring,end,0,
2018-4-27,103,21252,306,407,online,1217,33,0,Spring,end,0,
2018-4-27,103,21424,306,407,online,543,22,0,Spring,end,0,
2018-4-27,103,20583,306,407,online,479,42,0,Spring,end,0,
2018-4-27,101,21431,302,408,offline,1012,21,0,Spring,end,0,
2018-4-27,103,20920,306,407,online,444,43,0,Spring,end,0,
2018-4-27,101,21507,306,407,offline,1046,55,0,Spring,end,0,
2018-4-27,101,20391,306,407,offline,1110,31,0,Spring,end,0,
2018-4-27,103,21437,302,408,offline,1114,12,0,Spring,end,0,
2018-4-27,103,21431,302,408,offline,1007,142,0,Spring,end,0,
2018-4-27,103,20973,306,407,offline,610,39,0,Spring,end,0,
2018-4-27,101,20973,306,407,offline,672,32,0,Spring,end,0,
2018-4-27,101,21271,306,407,offline,571,84,0,Spring,end,0,
2018-4-27,101,21601,306,407,offline,662,105,0,Spring,end,0,
2018-4-27,101,21883,306,407,offline,786,32,0,Spring,end,0,
2018-4-27,101,21814,306,407,offline,889,11,0,Spring,end,0,
2018-4-27,101,20501,306,407,offline,929,31,0,Spring,end,0,
2018-4-27,101,21225,306,407,offline,1617,8,0,Spring,end,0,
2018-4-27,101,20252,306,407,offline,1671,46,0,Spring,end,0,
2018-4-27,101,20391,306,407,offline,1277,54,0,Spring,end,0,
2018-4-27,101,20892,306,407,offline,2411,14,0,Spring,end,0,
2018-4-27,101,20049,302,408,offline,1889,23,0,Spring,end,0,
2018-4-27,101,21271,306,407,offline,528,481,0,Spring,end,0,
2018-4-27,101,21394,306,407,offline,724,709,0,Spring,end,0,
2018-4-27,101,20172,306,407,offline,1085,42,0,Spring,end,0,
2018-4-27,101,21492,306,407,offline,1467,56,0,Spring,end,0,
2018-4-27,103,20501,306,407,offline,769,204,0,Spring,end,0,
2018-4-27,103,20582,302,408,online,961,9,0,Spring,end,0,
2018-4-27,103,20152,305,412,online,194,131,0,Spring,end,0,
2018-4-27,103,21995,306,407,offline,810,106,0,Spring,end,0,
2018-4-27,103,21883,306,407,offline,669,300,0,Spring,end,0,
2018-4-27,103,21394,306,407,offline,730,13,0,Spring,end,0,
2018-4-27,103,20501,306,407,offline,773,30,0,Spring,end,0,
2018-4-27,103,20766,306,407,offline,880,105,0,Spring,end,0,
2018-4-27,103,21527,306,407,offline,854,106,0,Spring,end,0,
2018-4-27,103,20172,306,407,offline,1094,189,0,Spring,end,0,
2018-4-27,103,21023,306,407,offline,2063,10,0,Spring,end,0,
2018-4-27,103,21898,306,407,offline,2415,13,0,Spring,end,0,
2018-4-27,103,20808,306,407,offline,1391,104,0,Spring,end,0,
2018-4-27,103,21492,306,407,offline,1469,56,0,Spring,end,0,
2018-4-27,103,21094,306,407,offline,1594,11,0,Spring,end,0,
2018-4-27,103,21084,306,407,offline,1663,11,0,Spring,end,0,
2018-4-27,103,20993,306,407,offline,755,22,0,Spring,end,0,
2018-4-27,103,20984,306,407,offline,893,43,0,Spring,end,0,
2018-4-27,103,21507,306,407,offline,1055,148,0,Spring,end,0,
2018-4-27,103,22027,306,402,offline,474,52,0,Spring,end,0,
2018-4-27,103,21271,306,407,offline,530,1303,0,Spring,end,0,
2018-4-27,103,20080,302,408,online,1400,10,0,Spring,end,0,
2018-4-27,103,20973,306,407,offline,608,97,0,Spring,end,0,
2018-4-27,103,20225,303,411,offline,4383,16,0,Spring,end,0,
2018-4-27,103,21250,303,401,online,1458,49,0,Spring,end,0,
2018-4-27,103,20583,306,407,offline,477,509,0,Spring,end,0,
2018-4-27,103,20118,305,412,offline,3109,12,0,Spring,end,0,
2018-4-27,103,21166,305,412,offline,2886,8,0,Spring,end,0,
