order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,ord_qty,is_holiday,season,period,on_sale,year
2018-9-20,101,21878,305,412,online,261,65,0,Summer,mid,0,
2018-9-20,101,20396,305,412,online,285,26,0,Summer,mid,0,
2018-9-20,101,22028,305,412,online,393,133,0,Summer,mid,0,
2018-9-20,101,20350,305,412,online,554,41,0,Summer,mid,0,
2018-9-20,101,21290,305,412,online,259,101,0,Summer,mid,0,
2018-9-20,101,20227,308,404,offline,1208,133,0,Summer,mid,0,
2018-9-20,101,22059,305,412,offline,453,105,0,Summer,mid,0,
2018-9-20,101,22035,305,412,offline,2263,58,0,Summer,mid,0,
2018-9-20,101,20227,308,404,offline,1209,108,0,Summer,mid,0,
2018-9-20,101,20561,303,401,offline,1906,105,0,Summer,mid,0,
2018-9-20,101,21314,308,404,offline,863,6,0,Summer,mid,0,
2018-9-20,101,21038,308,404,offline,2014,28,0,Summer,mid,0,
2018-9-20,101,21731,301,405,offline,511,26,0,Summer,mid,0,
2018-9-20,101,21913,306,407,online,1196,7,0,Summer,mid,0,
2018-9-20,101,22053,306,407,online,939,41,0,Summer,mid,0,
2018-9-20,101,20820,306,407,online,806,199,0,Summer,mid,0,
2018-9-20,101,20631,307,403,online,495,58,0,Summer,mid,0,
2018-9-20,102,20932,303,401,offline,1057,105,0,Summer,mid,0,
2018-9-20,102,20655,306,407,offline,1067,84,0,Summer,mid,0,
2018-9-20,102,20283,306,407,offline,669,297,0,Summer,mid,0,
2018-9-20,103,21158,306,407,offline,564,23,0,Summer,mid,0,
2018-9-20,103,21048,306,407,offline,873,44,0,Summer,mid,0,
2018-9-20,103,20661,302,408,offline,921,23,0,Summer,mid,0,
2018-9-20,103,21109,302,408,offline,1411,6,0,Summer,mid,0,
2018-9-20,103,20366,302,408,offline,2704,10,0,Summer,mid,0,
2018-9-20,103,20786,303,401,offline,2231,26,0,Summer,mid,0,
2018-9-20,103,20561,303,401,offline,1908,26,0,Summer,mid,0,
2018-9-20,103,20993,306,407,offline,752,23,0,Summer,mid,0,
2018-9-20,102,20501,306,407,offline,836,101,0,Summer,mid,0,
2018-9-20,103,21160,306,407,offline,1428,27,0,Summer,mid,0,
2018-9-20,102,20252,306,407,offline,1293,57,0,Summer,mid,0,
2018-9-20,102,20993,306,407,offline,788,156,0,Summer,mid,0,
2018-9-20,102,20049,302,408,offline,1473,29,0,Summer,mid,0,
2018-9-20,102,20786,303,401,offline,2384,22,0,Summer,mid,0,
2018-9-20,102,20561,303,401,offline,2003,48,0,Summer,mid,0,
2018-9-20,102,20720,303,401,offline,1146,38,0,Summer,mid,0,
2018-9-20,102,21617,303,401,offline,2455,14,0,Summer,mid,0,
2018-9-20,102,20561,303,401,offline,1907,42,0,Summer,mid,0,
2018-9-20,101,20738,305,412,offline,6210,6,0,Summer,mid,0,
2018-9-20,102,21964,303,410,offline,2806,2,0,Summer,mid,0,
2018-9-20,102,20419,306,407,offline,917,104,0,Summer,mid,0,
2018-9-20,103,20253,306,407,offline,537,644,0,Summer,mid,0,
2018-9-20,103,21492,306,407,offline,1471,50,0,Summer,mid,0,
2018-9-20,103,20018,306,407,offline,865,32,0,Summer,mid,0,
2018-9-20,102,21995,306,407,offline,812,386,0,Summer,mid,0,
2018-9-20,102,20523,308,404,offline,860,119,0,Summer,mid,0,
2018-9-20,102,20696,305,412,offline,376.5,100,0,Summer,mid,0,
2018-9-20,102,20786,303,401,offline,2235,23,0,Summer,mid,0,
2018-9-20,102,21462,308,404,offline,2555,38,0,Summer,mid,0,
2018-9-20,102,21779,307,403,offline,693,53,0,Summer,mid,0,
2018-9-20,102,20704,307,403,offline,532,34,0,Summer,mid,0,
2018-9-20,102,20842,308,404,offline,656,37,0,Summer,mid,0,
2018-9-20,102,20283,306,407,offline,667,125,0,Summer,mid,0,
2018-9-20,102,21424,306,407,offline,565,509,0,Summer,mid,0,
2018-9-20,102,21995,306,407,offline,807,206,0,Summer,mid,0,
2018-9-20,102,21424,306,407,offline,572,309,0,Summer,mid,0,
2018-9-20,102,20696,305,412,offline,389.5,40,0,Summer,mid,0,
2018-9-20,102,20224,307,403,offline,704,105,0,Summer,mid,0,
2018-9-20,102,20704,307,403,offline,541,56,0,Summer,mid,0,
2018-9-20,102,20555,308,404,offline,981,204,0,Summer,mid,0,
2018-9-20,102,21462,308,404,offline,2555,39,0,Summer,mid,0,
2018-9-20,102,21398,308,404,offline,1718,13,0,Summer,mid,0,
2018-9-20,103,20636,306,407,offline,929,26,0,Summer,mid,0,
2018-9-20,103,21911,306,407,offline,1013,26,0,Summer,mid,0,
2018-9-20,103,20221,306,407,offline,1794,8,0,Summer,mid,0,
2018-9-20,102,20827,303,401,offline,841,24,0,Summer,mid,0,
2018-9-20,101,21274,305,412,offline,232,32,0,Summer,mid,0,
2018-9-20,101,20786,303,401,offline,2246,47,0,Summer,mid,0,
2018-9-20,101,21619,306,402,offline,334,8,0,Summer,mid,0,
2018-9-20,103,20182,303,401,offline,2014,107,0,Summer,mid,0,
2018-9-20,103,20221,306,407,offline,1803,11,0,Summer,mid,0,
2018-9-20,103,21507,306,407,offline,1055,52,0,Summer,mid,0,
2018-9-20,103,20981,304,409,offline,2306,11,0,Summer,mid,0,
2018-9-20,103,21978,307,403,offline,416,29,0,Summer,mid,0,
2018-9-20,103,20981,304,409,offline,2303,9,0,Summer,mid,0,
2018-9-20,103,20973,306,407,offline,601,207,0,Summer,mid,0,
2018-9-20,103,20253,306,407,offline,539,242,0,Summer,mid,0,
2018-9-20,103,21111,303,410,offline,10601,3,0,Summer,mid,0,
2018-9-20,103,20786,303,401,offline,2248,122,0,Summer,mid,0,
2018-9-20,101,20182,303,401,offline,2012,14,0,Summer,mid,0,
2018-9-20,101,20561,303,401,offline,1913,206,0,Summer,mid,0,
2018-9-20,101,20786,303,401,offline,2236,54,0,Summer,mid,0,
2018-9-20,101,22015,304,409,offline,4043,6,0,Summer,mid,0,
2018-9-20,101,20696,305,412,offline,390.5,153,0,Summer,mid,0,
2018-9-20,101,20932,303,401,offline,1053,107,0,Summer,mid,0,
2018-9-20,101,20786,303,401,offline,2249,55,0,Summer,mid,0,
2018-9-20,101,20561,303,401,offline,1903,56,0,Summer,mid,0,
2018-9-20,101,20992,303,411,offline,2970,14,0,Summer,mid,0,
2018-9-20,101,20636,306,407,offline,3504,9,0,Summer,mid,0,
2018-9-20,101,20786,303,401,offline,2244,86,0,Summer,mid,0,
2018-9-20,103,20720,303,401,offline,1142,86,0,Summer,mid,0,
2018-9-20,103,21644,303,401,offline,264,46,0,Summer,mid,0,
2018-9-20,103,20720,303,401,offline,1145,123,0,Summer,mid,0,
2018-9-20,102,20940,303,410,offline,8375,8,0,Summer,mid,0,
2018-9-20,103,21109,302,408,offline,1417,8,0,Summer,mid,0,
2018-9-20,103,21652,302,408,offline,2238,6,0,Summer,mid,0,
2018-9-20,103,22045,302,408,offline,1654,10,0,Summer,mid,0,
2018-9-20,103,22007,302,408,offline,891,5,0,Summer,mid,0,
2018-9-20,103,20932,303,401,offline,1063.45,105,0,Summer,mid,0,
2018-9-20,103,20973,306,407,offline,615.95,267,0,Summer,mid,0,
2018-9-20,103,21431,302,408,offline,1037.85,208,0,Summer,mid,0,
2018-9-20,103,20561,303,401,offline,1913,65,0,Summer,mid,0,
2018-9-20,103,20182,303,401,offline,2014,115,0,Summer,mid,0,
2018-9-20,103,21415,305,412,offline,700,102,0,Summer,mid,0,
2018-9-20,103,21757,303,406,offline,1110,6,0,Summer,mid,0,
2018-9-20,101,22007,302,408,offline,871,11,0,Summer,mid,0,
2018-9-20,101,20182,303,401,offline,2016,41,0,Summer,mid,0,
2018-9-20,101,21969,303,410,offline,270,203,0,Summer,mid,0,
2018-9-20,101,20720,303,401,offline,1136,21,0,Summer,mid,0,
2018-9-20,101,21215,303,401,offline,2605,6,0,Summer,mid,0,
2018-9-20,101,20980,303,401,offline,1283,12,0,Summer,mid,0,
2018-9-20,101,21617,303,401,offline,2454,8,0,Summer,mid,0,
2018-9-20,101,21883,306,407,offline,667,10,0,Summer,mid,0,
2018-9-20,101,21883,306,407,offline,657,5,0,Summer,mid,0,
2018-9-20,101,20973,306,407,offline,909,1,0,Summer,mid,0,
2018-9-20,101,20407,305,412,offline,312,15,0,Summer,mid,0,
2018-9-20,101,21394,306,407,offline,1007,10,0,Summer,mid,0,
2018-9-20,101,20501,306,407,offline,1616,13,0,Summer,mid,0,
2018-9-20,101,20655,306,407,offline,1041,209,0,Summer,mid,0,
2018-9-20,101,20636,306,407,offline,929,8,0,Summer,mid,0,
2018-9-20,101,20131,306,407,offline,707,7,0,Summer,mid,0,
2018-9-20,101,20993,306,407,offline,749,12,0,Summer,mid,0,
2018-9-20,101,20253,306,407,offline,540,10,0,Summer,mid,0,
2018-9-20,101,21795,306,407,offline,1163,5,0,Summer,mid,0,
2018-9-20,101,20433,305,412,offline,2015,8,0,Summer,mid,0,
2018-9-20,101,22035,305,412,offline,2258,9,0,Summer,mid,0,
2018-9-20,101,20561,303,401,offline,1903,15,0,Summer,mid,0,
2018-9-20,101,20252,306,407,offline,1218,65,0,Summer,mid,0,
2018-9-20,101,21215,303,401,offline,2663,9,0,Summer,mid,0,
2018-9-20,101,21617,303,401,offline,2518,9,0,Summer,mid,0,
2018-9-20,101,20540,303,401,offline,2759,12,0,Summer,mid,0,
2018-9-20,101,21192,303,411,offline,4481,10,0,Summer,mid,0,
2018-9-20,101,20786,303,401,offline,2291,16,0,Summer,mid,0,
2018-9-20,101,20182,303,401,offline,2068,51,0,Summer,mid,0,
2018-9-20,101,21271,306,407,offline,547,8,0,Summer,mid,0,
2018-9-20,101,20501,306,407,offline,774,11,0,Summer,mid,0,
2018-9-20,101,21084,306,407,offline,1768,8,0,Summer,mid,0,
2018-9-20,101,21467,306,407,offline,1401,2,0,Summer,mid,0,
2018-9-20,101,22081,303,401,offline,2602,29,0,Summer,mid,0,
2018-9-20,101,20636,306,407,offline,954,7,0,Summer,mid,0,
2018-9-20,101,20993,306,407,offline,780,139,0,Summer,mid,0,
2018-9-20,101,21394,306,407,offline,724,107,0,Summer,mid,0,
2018-9-20,101,20766,306,407,offline,2017,2,0,Summer,mid,0,
2018-9-20,101,20419,306,407,offline,1805,9,0,Summer,mid,0,
2018-9-20,101,20172,306,407,offline,2404,2,0,Summer,mid,0,
2018-9-20,101,21023,306,407,offline,5015,9,0,Summer,mid,0,
2018-9-20,101,20221,306,407,offline,4014,5,0,Summer,mid,0,
2018-9-20,101,20805,306,407,offline,1602,8,0,Summer,mid,0,
2018-9-20,101,20018,306,407,offline,1818,9,0,Summer,mid,0,
2018-9-20,101,20734,306,407,offline,2201,9,0,Summer,mid,0,
2018-9-20,101,20131,306,407,offline,1314,5,0,Summer,mid,0,
2018-9-20,101,20993,306,407,offline,1305,8,0,Summer,mid,0,
2018-9-20,101,20253,306,407,offline,807,2,0,Summer,mid,0,
2018-9-20,101,21795,306,407,offline,2409,9,0,Summer,mid,0,
2018-9-20,101,21467,306,407,offline,3003,5,0,Summer,mid,0,
2018-9-20,101,21619,306,402,offline,503,10,0,Summer,mid,0,
2018-9-20,101,21068,305,412,offline,474,1,0,Summer,mid,0,
2018-9-20,101,20720,303,401,offline,2412,1,0,Summer,mid,0,
2018-9-20,101,20636,306,407,offline,958,13,0,Summer,mid,0,
2018-9-20,101,20252,306,407,offline,1213,88,0,Summer,mid,0,
2018-9-20,101,20221,306,407,offline,1852,22,0,Summer,mid,0,
2018-9-20,101,20131,306,407,offline,732,21,0,Summer,mid,0,
2018-9-20,101,20655,306,407,offline,1041,58,0,Summer,mid,0,
2018-9-20,101,21814,306,407,offline,1517,9,0,Summer,mid,0,
2018-9-20,102,21807,303,410,offline,5711,7,0,Summer,mid,0,
2018-9-20,105,21731,301,405,online,517,6,0,Summer,mid,0,
2018-9-20,103,20696,305,412,offline,385.5,26,0,Summer,mid,0,
2018-9-20,105,20920,306,407,online,478,10,0,Summer,mid,0,
2018-9-20,105,21619,306,402,online,307,44,0,Summer,mid,0,
2018-9-20,105,21715,302,408,online,881,35,0,Summer,mid,0,
2018-9-20,105,20405,302,408,online,1468,2,0,Summer,mid,0,
2018-9-20,105,20683,302,408,online,934,7,0,Summer,mid,0,
2018-9-20,105,21046,302,408,online,2590,9,0,Summer,mid,0,
2018-9-20,103,21913,306,407,online,1198,27,0,Summer,mid,0,
2018-9-20,103,20139,306,407,online,608,58,0,Summer,mid,0,
2018-9-20,103,21881,306,407,online,652,56,0,Summer,mid,0,
2018-9-20,105,20920,306,407,online,512,8,0,Summer,mid,0,
2018-9-20,103,21253,306,407,online,753,32,0,Summer,mid,0,
2018-9-20,103,21715,302,408,online,895,1115,0,Summer,mid,0,
2018-9-20,103,20683,302,408,online,937,21,0,Summer,mid,0,
2018-9-20,103,20597,302,408,online,890,102,0,Summer,mid,0,
2018-9-20,103,20350,305,412,online,537,156,0,Summer,mid,0,
2018-9-20,102,21779,307,403,offline,704,101,0,Summer,mid,0,
2018-9-20,102,20704,307,403,offline,540,21,0,Summer,mid,0,
2018-9-20,102,21000,301,405,offline,1554,26,0,Summer,mid,0,
2018-9-20,102,20842,308,404,offline,662,52,0,Summer,mid,0,
2018-9-20,101,22081,303,401,offline,2569,2,0,Summer,mid,0,
2018-9-20,103,21819,306,402,online,337,19,0,Summer,mid,0,
2018-9-20,105,20583,306,407,online,514,42,0,Summer,mid,0,
2018-9-20,105,21424,306,407,online,561,96,0,Summer,mid,0,
2018-9-20,105,20473,306,407,online,1003,4,0,Summer,mid,0,
2018-9-20,105,20768,308,404,online,1491,104,0,Summer,mid,0,
2018-9-20,105,21016,308,404,online,1199,17,0,Summer,mid,0,
2018-9-20,105,21157,308,404,online,1411,39,0,Summer,mid,0,
2018-9-20,105,20294,308,404,online,2226,97,0,Summer,mid,0,
2018-9-20,105,21835,308,404,online,2611,48,0,Summer,mid,0,
2018-9-20,105,20085,301,405,online,1189,361,0,Summer,mid,0,
2018-9-20,105,20003,301,405,online,1053,276,0,Summer,mid,0,
2018-9-20,105,20814,301,405,online,752,32,0,Summer,mid,0,
2018-9-20,105,21986,301,405,online,485,311,0,Summer,mid,0,
2018-9-20,105,20944,301,405,online,740,111,0,Summer,mid,0,
2018-9-20,105,21731,301,405,online,587,207,0,Summer,mid,0,
2018-9-20,105,21788,304,409,online,4311,76,0,Summer,mid,0,
2018-9-20,105,21881,306,407,online,647,23,0,Summer,mid,0,
2018-9-20,105,21026,306,407,online,789,5,0,Summer,mid,0,
2018-9-20,105,21026,306,407,online,796,47,0,Summer,mid,0,
2018-9-20,105,21103,306,407,online,799,22,0,Summer,mid,0,
2018-9-20,105,21253,306,407,online,737,9,0,Summer,mid,0,
2018-9-20,105,21253,306,407,online,750,4,0,Summer,mid,0,
2018-9-20,105,20820,306,407,online,793,16,0,Summer,mid,0,
2018-9-20,105,21206,306,407,online,1470,17,0,Summer,mid,0,
2018-9-20,105,21198,306,407,online,927,45,0,Summer,mid,0,
2018-9-20,101,20858,303,401,online,1239,107,0,Summer,mid,0,
2018-9-20,105,21446,308,404,online,2103,19,0,Summer,mid,0,
2018-9-20,105,20973,306,407,offline,693,7,0,Summer,mid,0,
2018-9-20,103,20366,302,408,offline,2719,15,0,Summer,mid,0,
2018-9-20,105,20522,305,412,online,859,11,0,Summer,mid,0,
2018-9-20,105,21220,305,412,online,818,5,0,Summer,mid,0,
2018-9-20,105,20407,305,412,online,805,8,0,Summer,mid,0,
2018-9-20,105,20152,305,412,online,247,13,0,Summer,mid,0,
2018-9-20,105,21468,305,412,online,397,7,0,Summer,mid,0,
2018-9-20,105,20206,305,412,online,876.53,9,0,Summer,mid,0,
2018-9-20,105,20313,305,412,online,1006,5,0,Summer,mid,0,
2018-9-20,105,22028,305,412,online,491,7,0,Summer,mid,0,
2018-9-20,105,20942,305,412,online,702,9,0,Summer,mid,0,
2018-9-20,105,21016,308,404,online,960,10,0,Summer,mid,0,
2018-9-20,105,21754,305,412,online,724,9,0,Summer,mid,0,
2018-9-20,105,20387,305,412,online,1896,4,0,Summer,mid,0,
2018-9-20,105,20350,305,412,online,709,9,0,Summer,mid,0,
2018-9-20,105,20554,305,412,online,1496,3,0,Summer,mid,0,
2018-9-20,105,20292,305,412,online,1483.428571,9,0,Summer,mid,0,
2018-9-20,105,20398,303,401,online,1115,10,0,Summer,mid,0,
2018-9-20,105,21980,303,401,online,3217,3,0,Summer,mid,0,
2018-9-20,105,22083,303,401,online,1893.333333,8,0,Summer,mid,0,
2018-9-20,105,21644,303,401,online,265,10,0,Summer,mid,0,
2018-9-20,103,20501,306,407,offline,789,5,0,Summer,mid,0,
2018-9-20,105,21415,305,412,online,1510.5,6,0,Summer,mid,0,
2018-9-20,105,21446,308,404,online,1737,16,0,Summer,mid,0,
2018-9-20,105,20955,304,409,online,2760,54,0,Summer,mid,0,
2018-9-20,105,21732,304,409,online,2422,57,0,Summer,mid,0,
2018-9-20,103,20561,303,401,offline,1905,49,0,Summer,mid,0,
2018-9-20,103,21779,307,403,offline,703,26,0,Summer,mid,0,
2018-9-20,103,21740,307,403,offline,517,56,0,Summer,mid,0,
2018-9-20,103,20418,307,403,offline,505,53,0,Summer,mid,0,
2018-9-20,103,21314,308,404,offline,859,23,0,Summer,mid,0,
2018-9-20,103,20720,303,401,offline,1135,21,0,Summer,mid,0,
2018-9-20,103,20900,306,407,online,820,5,0,Summer,mid,0,
2018-9-20,103,20413,306,407,online,897,105,0,Summer,mid,0,
2018-9-20,103,21359,306,407,online,918,264,0,Summer,mid,0,
2018-9-20,103,21103,306,407,online,807,153,0,Summer,mid,0,
2018-9-20,103,21253,306,407,online,739,101,0,Summer,mid,0,
2018-9-20,103,21312,302,408,online,1825,45,0,Summer,mid,0,
2018-9-20,105,21731,301,405,online,523,104,0,Summer,mid,0,
2018-9-20,105,20877,308,404,online,736,108,0,Summer,mid,0,
2018-9-20,105,21446,308,404,online,1739,116,0,Summer,mid,0,
2018-9-20,105,20003,301,405,online,963,52,0,Summer,mid,0,
2018-9-20,105,21081,307,403,online,467,78,0,Summer,mid,0,
2018-9-20,105,20763,308,404,online,1211,305,0,Summer,mid,0,
2018-9-20,105,21801,301,405,online,977,108,0,Summer,mid,0,
2018-9-20,105,20003,301,405,online,964,34,0,Summer,mid,0,
2018-9-20,105,20697,304,409,online,3767,9,0,Summer,mid,0,
2018-9-20,105,20283,306,407,offline,784,6,0,Summer,mid,0,
2018-9-20,103,20932,303,401,offline,1059,101,0,Summer,mid,0,
2018-9-20,105,20763,308,404,online,1415,459,0,Summer,mid,0,
2018-9-20,105,20512,308,404,online,1758,121,0,Summer,mid,0,
2018-9-20,102,21462,308,404,offline,2569,8,0,Summer,mid,0,
2018-9-20,102,20523,308,404,offline,860,54,0,Summer,mid,0,
2018-9-20,102,21038,308,404,offline,2018,184,0,Summer,mid,0,
2018-9-20,102,21038,308,404,offline,2019,29,0,Summer,mid,0,
2018-9-20,102,21424,306,407,offline,584,509,0,Summer,mid,0,
2018-9-20,102,20583,306,407,offline,516,208,0,Summer,mid,0,
2018-9-20,105,20139,306,407,online,634,208,0,Summer,mid,0,
2018-9-20,105,21881,306,407,online,673,284,0,Summer,mid,0,
2018-9-20,105,21053,306,407,online,771,399,0,Summer,mid,0,
2018-9-20,102,20283,306,407,offline,691,116,0,Summer,mid,0,
2018-9-20,105,21026,306,407,online,890,157,0,Summer,mid,0,
2018-9-20,105,21147,306,407,online,1318,201,0,Summer,mid,0,
2018-9-20,105,21735,306,407,online,1232,38,0,Summer,mid,0,
2018-9-20,105,21573,306,407,online,1152,53,0,Summer,mid,0,
2018-9-20,105,20945,306,407,online,1529,36,0,Summer,mid,0,
2018-9-20,105,20093,306,407,online,872,303,0,Summer,mid,0,
2018-9-20,105,20820,306,407,online,895,207,0,Summer,mid,0,
2018-9-20,105,21022,306,407,online,1778,56,0,Summer,mid,0,
2018-9-20,105,21298,306,407,online,1092,19,0,Summer,mid,0,
2018-9-20,105,21358,306,407,online,1445,7,0,Summer,mid,0,
2018-9-20,105,20633,306,407,online,1514,74,0,Summer,mid,0,
2018-9-20,103,20932,303,401,offline,1057,104,0,Summer,mid,0,
2018-9-20,103,22083,303,401,online,1601,654,0,Summer,mid,0,
2018-9-20,103,22007,302,408,offline,872,10,0,Summer,mid,0,
2018-9-20,103,21617,303,401,offline,2451,15,0,Summer,mid,0,
2018-9-20,103,20182,303,401,offline,2017,9,0,Summer,mid,0,
2018-9-20,103,21617,303,401,offline,2466,9,0,Summer,mid,0,
2018-9-20,103,20561,303,401,offline,1910,26,0,Summer,mid,0,
2018-9-20,103,20696,305,412,offline,376.5,24,0,Summer,mid,0,
2018-9-20,103,20596,302,408,offline,2563,12,0,Summer,mid,0,
2018-9-20,103,20932,303,401,offline,1062,204,0,Summer,mid,0,
2018-9-20,103,22081,303,401,offline,2557,13,0,Summer,mid,0,
2018-9-20,103,21617,303,401,offline,2463,22,0,Summer,mid,0,
2018-9-20,103,20561,303,401,offline,1917,45,0,Summer,mid,0,
2018-9-20,103,20973,306,407,offline,608,59,0,Summer,mid,0,
2018-9-20,103,20283,306,407,offline,672,39,0,Summer,mid,0,
2018-9-20,103,20501,306,407,offline,772,11,0,Summer,mid,0,
2018-9-20,103,20993,306,407,offline,750,19,0,Summer,mid,0,
2018-9-20,103,20253,306,407,offline,541,59,0,Summer,mid,0,
2018-9-20,103,21585,302,408,offline,1568,7,0,Summer,mid,0,
2018-9-20,103,20661,302,408,offline,928,2,0,Summer,mid,0,
2018-9-20,103,20953,302,408,offline,1006,13,0,Summer,mid,0,
2018-9-20,103,21437,302,408,offline,1100,9,0,Summer,mid,0,
2018-9-20,103,21109,302,408,offline,1405,9,0,Summer,mid,0,
2018-9-20,103,21652,302,408,offline,2234,10,0,Summer,mid,0,
2018-9-20,105,20952,306,407,online,1944,19,0,Summer,mid,0,
2018-9-20,105,20877,308,404,online,774,334,0,Summer,mid,0,
2018-9-20,105,21198,306,407,online,1054,25,0,Summer,mid,0,
2018-9-20,105,21629,306,407,online,961,53,0,Summer,mid,0,
2018-9-20,105,21229,305,412,online,316.3,149,0,Summer,mid,0,
2018-9-20,105,20313,305,412,online,1059,39,0,Summer,mid,0,
2018-9-20,105,21917,305,412,online,704,35,0,Summer,mid,0,
2018-9-20,105,20119,305,412,online,972,11,0,Summer,mid,0,
2018-9-20,105,20554,305,412,online,1329,58,0,Summer,mid,0,
2018-9-20,105,20292,305,412,online,1503.1,12,0,Summer,mid,0,
2018-9-20,105,20445,303,401,online,643,184,0,Summer,mid,0,
2018-9-20,105,20058,303,401,online,1439,548,0,Summer,mid,0,
2018-9-20,105,20858,303,401,online,1363,74,0,Summer,mid,0,
2018-9-20,105,20581,305,412,online,425,113,0,Summer,mid,0,
2018-9-20,105,21278,303,401,online,2836,344,0,Summer,mid,0,
2018-9-20,105,20006,307,403,online,801,34,0,Summer,mid,0,
2018-9-20,105,20862,307,403,online,805,30,0,Summer,mid,0,
2018-9-20,105,21183,307,403,online,561,18,0,Summer,mid,0,
2018-9-20,105,22021,307,403,online,573,17,0,Summer,mid,0,
2018-9-20,105,20127,307,403,online,884,90,0,Summer,mid,0,
2018-9-20,105,20896,307,403,online,554,540,0,Summer,mid,0,
2018-9-20,105,20631,307,403,online,547,1738,0,Summer,mid,0,
2018-9-20,105,20675,307,403,online,540,33,0,Summer,mid,0,
2018-9-20,105,20600,307,403,online,539,311,0,Summer,mid,0,
2018-9-20,105,20398,303,401,online,1012,191,0,Summer,mid,0,
2018-9-20,105,20743,305,412,online,440,252,0,Summer,mid,0,
2018-9-20,105,20653,305,412,online,317,88,0,Summer,mid,0,
2018-9-20,105,20914,302,408,online,929,54,0,Summer,mid,0,
2018-9-20,105,21871,306,407,online,2186,9,0,Summer,mid,0,
2018-9-20,105,20153,306,407,online,1273,20,0,Summer,mid,0,
2018-9-20,105,20239,306,407,online,2187,7,0,Summer,mid,0,
2018-9-20,105,21661,306,407,online,2028,8,0,Summer,mid,0,
2018-9-20,105,20426,306,407,online,938,154,0,Summer,mid,0,
2018-9-20,105,21794,306,407,online,1013,205,0,Summer,mid,0,
2018-9-20,105,21619,306,402,online,345,205,0,Summer,mid,0,
2018-9-20,105,20248,306,402,online,391,159,0,Summer,mid,0,
2018-9-20,105,20024,306,402,online,428,331,0,Summer,mid,0,
2018-9-20,105,21715,302,408,online,1020,618,0,Summer,mid,0,
2018-9-20,105,21067,302,408,online,1767,13,0,Summer,mid,0,
2018-9-20,105,20799,302,408,online,1776,11,0,Summer,mid,0,
2018-9-20,105,21127,302,408,online,1601,8,0,Summer,mid,0,
2018-9-20,105,20624,302,408,online,1433,97,0,Summer,mid,0,
2018-9-20,105,21759,302,408,online,1961,56,0,Summer,mid,0,
2018-9-20,105,20860,302,408,online,2808,19,0,Summer,mid,0,
2018-9-20,105,20249,302,408,online,1683,32,0,Summer,mid,0,
2018-9-20,105,20683,302,408,online,1103,50,0,Summer,mid,0,
2018-9-20,105,21700,302,408,online,1697,18,0,Summer,mid,0,
2018-9-20,105,21791,302,408,online,1944,75,0,Summer,mid,0,
2018-9-20,105,20625,302,408,online,3294,6,0,Summer,mid,0,
2018-9-20,105,20640,306,407,online,885,136,0,Summer,mid,0,
2018-9-20,103,21809,307,403,offline,545,187,0,Summer,mid,0,
2018-9-20,102,21109,302,408,offline,3615,7,0,Summer,mid,0,
2018-9-20,103,21596,302,408,offline,1120,36,0,Summer,mid,0,
2018-9-20,103,20561,303,401,offline,1912,108,0,Summer,mid,0,
2018-9-20,103,20182,303,401,offline,2017,52,0,Summer,mid,0,
2018-9-20,103,21038,308,404,offline,2001,63,0,Summer,mid,0,
